ngram,log_odds,count_top,count_bot
help,-0.3638664436568533,70,79
stay,-0.3642953646263791,31,35
point range,-0.36604085671722864,23,26
upon,-0.36604085671722864,23,26
lacking,-0.3696682211257514,15,17
forwards,-0.3696682211257514,15,17
pass,-0.37369494039112183,44,50
four,-0.3737839835570682,66,75
always,-0.37974026508156733,78,89
sf,-0.3815704754619009,7,8
greatest,-0.3815704754619009,7,8
growing,-0.3815704754619009,7,8
average athleticism,-0.3815704754619009,7,8
floor spacer,-0.3815704754619009,7,8
good defender,-0.3815704754619009,7,8
5 vertical,-0.3815704754619009,7,8
range shot,-0.3815704754619009,7,8
coordination,-0.3815704754619009,7,8
spacer,-0.3815704754619009,7,8
reading,-0.3815704754619009,7,8
closing,-0.3815704754619009,7,8
piece,-0.3815704754619009,7,8
skilled,-0.3817237741866304,14,16
different,-0.3817237741866304,14,16
easy,-0.3819085846912049,42,48
lead,-0.3819394772314926,49,56
three,-0.3854514450503217,179,205
spot,-0.38933770298586623,74,85
defense,-0.3893698497708957,182,209
seems,-0.3895867903644259,47,54
senior season,-0.39077035140880945,20,23
brings,-0.39077035140880945,20,23
lane,-0.3908899898311091,40,46
draw,-0.39550880205051797,13,15
mvp,-0.39550880205051797,13,15
sophomore year,-0.39550880205051797,13,15
8,-0.3972706033063691,383,442
winning,-0.40062951308744843,19,22
shoots,-0.40075223627368217,38,44
anticipation,-0.40329725317174336,25,29
capable,-0.4079710365438398,55,64
career,-0.4089680250623893,134,156
fat,-0.41123049573036496,6,7
foul line,-0.41123049573036496,6,7
commit,-0.41123049573036496,6,7
scoring guard,-0.41123049573036496,6,7
great athlete,-0.41123049573036496,6,7
8 25,-0.41123049573036496,6,7
2nd round,-0.41123049573036496,6,7
play either,-0.41123049573036496,6,7
assist numbers,-0.41123049573036496,6,7
thing,-0.41123049573036496,6,7
minded,-0.41123049573036496,6,7
measurements,-0.41123049573036496,6,7
beginning,-0.41123049573036496,6,7
6 ppg,-0.41123049573036496,6,7
fifth,-0.41123049573036496,6,7
possessing,-0.41123049573036496,6,7
vertical leap,-0.41123049573036496,6,7
9 rebounds,-0.41123049573036496,6,7
195,-0.41123049573036496,6,7
onto,-0.4114249569475401,12,14
everything,-0.4114249569475401,12,14
helped,-0.4114249569475401,12,14
drawing,-0.4114249569475401,12,14
turnover prone,-0.4114249569475401,12,14
contests,-0.4114249569475401,12,14
camp,-0.4115052453935011,18,21
understands,-0.4115052453935011,18,21
top 100,-0.4115569594885944,24,28
two,-0.41533638505590886,124,145
away,-0.4156007058785871,53,62
smaller,-0.41667729635433837,41,48
seasons,-0.4176709490973085,70,82
shot selection,-0.4186805720115174,29,34
round pick,-0.42048140044748017,23,27
east,-0.42356365567967735,17,20
explosive athlete,-0.42356365567967735,17,20
willingness,-0.42356365567967735,17,20
start,-0.42356365567967735,17,20
junior,-0.42482405691368896,79,93
combo,-0.42535693187344137,45,53
senior,-0.427427444809533,106,125
definitely,-0.43000901047880546,11,13
jumping,-0.43000901047880546,11,13
brand classic,-0.43000901047880546,11,13
puts,-0.43015436276044383,22,26
strides,-0.43015436276044383,22,26
smooth,-0.43029398562044996,44,52
either,-0.43198592654378665,71,84
helps,-0.4342976270743293,27,32
conference,-0.4342976270743293,27,32
turned,-0.43700921840850526,16,19
fill,-0.43700921840850526,16,19
value,-0.43700921840850526,16,19
limited,-0.43869393362867903,53,63
opponents,-0.44026575874479335,79,94
nike hoop,-0.4406743687916439,21,25
playmaking,-0.4406743687916439,21,25
finishing,-0.44308787909738534,52,62
foul,-0.4455844544036722,36,43
transition,-0.4478798676931266,102,122
per game,-0.4512764186716929,318,381
breaks,-0.4517337953423102,5,6
good vision,-0.4517337953423102,5,6
overpower,-0.4517337953423102,5,6
near 7,-0.4517337953423102,5,6
caliber,-0.4517337953423102,5,6
exceptionally,-0.4517337953423102,5,6
pro level,-0.4517337953423102,5,6
tournament team,-0.4517337953423102,5,6
8 apg,-0.4517337953423102,5,6
outlook incoming,-0.4517337953423102,5,6
wingspan measured,-0.4517337953423102,5,6
6 50,-0.4517337953423102,5,6
wing position,-0.4517337953423102,5,6
honors,-0.4517337953423102,5,6
3 blocks,-0.4517337953423102,5,6
fly,-0.4517337953423102,5,6
tested,-0.4517337953423102,5,6
backcourt,-0.4517337953423102,5,6
defensive stance,-0.4517337953423102,5,6
pound,-0.4517337953423102,5,6
wingspan 7,-0.4517337953423102,5,6
compensate,-0.4517337953423102,5,6
suggests,-0.4517337953423102,5,6
finishing around,-0.4517337953423102,5,6
guarded,-0.4517337953423102,5,6
3 steals,-0.4517337953423102,5,6
add weight,-0.4517337953423102,5,6
defends well,-0.4517337953423102,5,6
slashing ability,-0.4517337953423102,5,6
level athletes,-0.4517337953423102,5,6
ally,-0.45199505932633777,10,12
shooting range,-0.45199505932633777,10,12
rolls,-0.45199505932633777,10,12
facilitator,-0.45209656342898796,15,18
point line,-0.45220358010432804,25,30
behind,-0.45220358010432804,25,30
past,-0.4523590783667437,50,60
three point,-0.4600423884173548,63,76
assists,-0.46129273968572626,82,99
getting,-0.4618368675373823,77,93
shooter,-0.46287128089398166,250,302
steals,-0.46434564177731197,81,98
build,-0.4647446540936002,19,23
limits,-0.46914690927145664,14,17
late first,-0.46914690927145664,14,17
score,-0.4715610507493153,88,107
senior year,-0.4729430472999656,23,28
excels,-0.4729430472999656,23,28
court vision,-0.4746246995391914,32,39
usage,-0.4784147053671397,9,11
6 points,-0.4784147053671397,9,11
4 wingspan,-0.4784147053671397,9,11
relentless,-0.4784147053671397,9,11
7 points,-0.4784147053671397,9,11
good passer,-0.4784147053671397,9,11
offensive end,-0.4786015311629708,18,22
8 5,-0.4786913926516174,27,33
confidence,-0.4820585973601048,40,49
solid,-0.4826918565155882,294,360
effectively,-0.4829472412330862,31,38
6 1,-0.4829472412330862,31,38
1 3,-0.4829472412330862,31,38
find,-0.48380139366056696,53,65
shoot,-0.4844869149263875,97,119
difficult,-0.4847581088078474,44,54
8 9,-0.4885714347611394,13,16
selected,-0.4885714347611394,13,16
63,-0.4885714347611394,13,16
8 1,-0.4885714347611394,13,16
tries,-0.4885714347611394,13,16
sometimes,-0.4887365357284459,26,32
scored,-0.4887365357284459,26,32
either hand,-0.49393195287528435,17,21
2022 draft,-0.49393195287528435,17,21
turnovers per,-0.49393195287528435,17,21
decisions,-0.49393195287528435,17,21
enough,-0.4942017144945545,51,63
bit,-0.49429625797975163,68,84
line,-0.498311186471609,130,161
front,-0.4995070907736334,25,31
scorer,-0.5012618026323086,112,139
force,-0.5033704905384937,37,46
boards,-0.5041623790514844,41,51
scoring,-0.5044119578328594,156,194
averaged 17,-0.5103861399903113,4,5
hustles,-0.5103861399903113,4,5
draft pick,-0.5103861399903113,4,5
problems finishing,-0.5103861399903113,4,5
9 00,-0.5103861399903113,4,5
mainly,-0.5103861399903113,4,5
7 assists,-0.5103861399903113,4,5
keep defenders,-0.5103861399903113,4,5
tougher,-0.5103861399903113,4,5
solid job,-0.5103861399903113,4,5
passed,-0.5103861399903113,4,5
long wingspan,-0.5103861399903113,4,5
coached,-0.5103861399903113,4,5
pre,-0.5103861399903113,4,5
turn 23,-0.5103861399903113,4,5
power forwards,-0.5103861399903113,4,5
team first,-0.5103861399903113,4,5
exploit,-0.5103861399903113,4,5
takes care,-0.5103861399903113,4,5
level scorer,-0.5103861399903113,4,5
gaps,-0.5103861399903113,4,5
concise,-0.5103861399903113,4,5
body fat,-0.5103861399903113,4,5
strong ability,-0.5103861399903113,4,5
open shots,-0.5103861399903113,4,5
high usage,-0.5103861399903113,4,5
protect,-0.5103861399903113,4,5
40 5,-0.5103861399903113,4,5
absolute,-0.5103861399903113,4,5
shown flashes,-0.5103861399903113,4,5
plays hard,-0.5103861399903113,4,5
10 00,-0.5103861399903113,4,5
openings,-0.5103861399903113,4,5
jump athleticism,-0.5103861399903113,4,5
body frame,-0.5103861399903113,4,5
5 ft,-0.5103861399903113,4,5
would allow,-0.5103861399903113,4,5
excel,-0.5103861399903113,4,5
2014 15,-0.5103861399903113,4,5
game still,-0.5103861399903113,4,5
grabbed,-0.5103861399903113,4,5
heart,-0.5103861399903113,4,5
stretch big,-0.5103861399903113,4,5
charity,-0.5103861399903113,4,5
instinctive,-0.5103861399903113,4,5
product,-0.5103861399903113,4,5
bucket,-0.5103861399903113,4,5
consider,-0.5103861399903113,4,5
earning,-0.5103861399903113,4,5
big moments,-0.5103861399903113,4,5
3 years,-0.5103861399903113,4,5
boxing,-0.5103861399903113,4,5
floor game,-0.5103861399903113,4,5
spread,-0.5103861399903113,4,5
auburn,-0.5103861399903113,4,5
alive,-0.5103861399903113,4,5
wide shoulders,-0.5103861399903113,4,5
broken,-0.5103861399903113,4,5
good shooting,-0.5107654392314966,8,10
good shooter,-0.5107654392314966,8,10
european,-0.5107654392314966,8,10
finish plays,-0.5107654392314966,8,10
dime,-0.5107654392314966,8,10
shy away,-0.5107654392314966,8,10
dish,-0.5107654392314966,8,10
american game,-0.510905279829819,12,15
loves,-0.510905279829819,12,15
arsenal,-0.510905279829819,12,15
relies,-0.510905279829819,12,15
big east,-0.510905279829819,12,15
dribbles,-0.5109851559713423,16,20
beat,-0.5110410310809108,20,25
field,-0.5110849019542894,24,30
notes measured,-0.5181800306524043,86,108
polished,-0.5235646628330759,23,29
outlook,-0.5246286613663251,65,82
free,-0.5249846335028181,130,164
elevation,-0.5261323768962054,19,24
good rebounder,-0.5261323768962054,19,24
6 4,-0.5264330207157908,57,72
second,-0.5265438795104895,76,96
stronger,-0.5280463856667605,34,43
laterally,-0.5300702163542592,15,19
consistently,-0.5321846224824558,41,52
last season,-0.533130301305734,26,33
interior,-0.5368583057615979,11,14
stripe,-0.5368583057615979,11,14
defensive player,-0.5368583057615979,11,14
program,-0.5368583057615979,11,14
challenge,-0.5368583057615979,11,14
leap,-0.5368583057615979,11,14
21,-0.5393091745264424,51,65
2 8,-0.5427166721691226,18,23
push,-0.5513086398233273,7,9
allowed,-0.5513086398233273,7,9
creating shots,-0.5513086398233273,7,9
3 6,-0.5513086398233273,7,9
floor general,-0.5513086398233273,7,9
thrives,-0.5513086398233273,7,9
outs,-0.5513086398233273,7,9
stop,-0.5515752515746932,14,18
action,-0.5515752515746932,14,18
starter,-0.5515752515746932,14,18
brother,-0.5515752515746932,14,18
forced,-0.5515752515746932,14,18
2nd,-0.5515752515746932,14,18
25 barefoot,-0.5516895573255258,21,27
take,-0.5520197092871282,63,81
free throw,-0.5538337237599151,101,130
undersized,-0.5569554541123569,31,40
chance,-0.5583884126235947,24,31
7 foot,-0.561028238644754,17,22
shooting ability,-0.5635819240263036,27,35
6 8,-0.5645032958737719,64,83
6 2,-0.5647845814527823,37,48
defends,-0.5673931717856284,10,13
outside shooter,-0.5673931717856284,10,13
shows solid,-0.5673931717856284,10,13
today,-0.5673931717856284,10,13
mcdonald,-0.5676156758845412,20,26
throw,-0.568258651388966,110,143
advantage,-0.571113921900821,33,43
inconsistent,-0.5724709897656606,23,30
versatile,-0.5726749074407032,46,60
acc,-0.5759945698459656,13,17
straight line,-0.5759945698459656,13,17
drop,-0.5759945698459656,13,17
major,-0.5791538084845893,29,38
teams,-0.579379935234007,58,76
offensive player,-0.5813534531669493,16,21
2 6,-0.5850153337657016,19,25
averaged,-0.5888435695316439,135,178
draft combine,-0.5939003464269632,68,90
reach,-0.5991351185657532,125,166
7 steals,-0.6030148883972188,3,4
undoubtedly,-0.6030148883972188,3,4
rising,-0.6030148883972188,3,4
surrounding,-0.6030148883972188,3,4
best suited,-0.6030148883972188,3,4
fault,-0.6030148883972188,3,4
leave,-0.6030148883972188,3,4
college three,-0.6030148883972188,3,4
absolutely,-0.6030148883972188,3,4
shoes 9,-0.6030148883972188,3,4
around defenders,-0.6030148883972188,3,4
4 year,-0.6030148883972188,3,4
penetrating,-0.6030148883972188,3,4
tech,-0.6030148883972188,3,4
mass,-0.6030148883972188,3,4
219,-0.6030148883972188,3,4
efficient player,-0.6030148883972188,3,4
rotate,-0.6030148883972188,3,4
standstill,-0.6030148883972188,3,4
poor free,-0.6030148883972188,3,4
second rounder,-0.6030148883972188,3,4
natural scorer,-0.6030148883972188,3,4
whatever,-0.6030148883972188,3,4
two point,-0.6030148883972188,3,4
get rattled,-0.6030148883972188,3,4
13 5,-0.6030148883972188,3,4
178,-0.6030148883972188,3,4
work hard,-0.6030148883972188,3,4
196,-0.6030148883972188,3,4
exceptionally well,-0.6030148883972188,3,4
double teamed,-0.6030148883972188,3,4
withstand,-0.6030148883972188,3,4
extremely raw,-0.6030148883972188,3,4
closer,-0.6030148883972188,3,4
bast 5,-0.6030148883972188,3,4
rebounder especially,-0.6030148883972188,3,4
27 24,-0.6030148883972188,3,4
36 5,-0.6030148883972188,3,4
rd,-0.6030148883972188,3,4
depends,-0.6030148883972188,3,4
line driver,-0.6030148883972188,3,4
helps make,-0.6030148883972188,3,4
8 turnovers,-0.6030148883972188,3,4
waiting,-0.6030148883972188,3,4
brought,-0.6030148883972188,3,4
excellent shooter,-0.6030148883972188,3,4
floor weaknesses,-0.6030148883972188,3,4
rebounds 2,-0.6030148883972188,3,4
take away,-0.6030148883972188,3,4
fluke,-0.6030148883972188,3,4
29 5,-0.6030148883972188,3,4
continuing,-0.6030148883972188,3,4
euro,-0.6030148883972188,3,4
average defender,-0.6030148883972188,3,4
tomes 7,-0.6030148883972188,3,4
seasoned,-0.6030148883972188,3,4
22 notes,-0.6030148883972188,3,4
modest,-0.6030148883972188,3,4
slow release,-0.6030148883972188,3,4
11 00,-0.6030148883972188,3,4
combine jorrye,-0.6030148883972188,3,4
good reads,-0.6030148883972188,3,4
transition good,-0.6030148883972188,3,4
intelligence,-0.6030148883972188,3,4
mid late,-0.6030148883972188,3,4
1 ppg,-0.6030148883972188,3,4
31 5,-0.6030148883972188,3,4
shoot opportunities,-0.6030148883972188,3,4
doubles,-0.6030148883972188,3,4
gaining,-0.6030148883972188,3,4
example,-0.6030148883972188,3,4
good enough,-0.6030148883972188,3,4
197,-0.6030148883972188,3,4
attacks closeouts,-0.6030148883972188,3,4
comfort zone,-0.6030148883972188,3,4
3 rd,-0.6030148883972188,3,4
string,-0.6030148883972188,3,4
12 9,-0.6030148883972188,3,4
opposing team,-0.6030148883972188,3,4
214 lbs,-0.6030148883972188,3,4
could still,-0.6030148883972188,3,4
stiff,-0.6030148883972188,3,4
draw fouls,-0.6030148883972188,3,4
much improved,-0.6030148883972188,3,4
despite lacking,-0.6030148883972188,3,4
defensive rebounds,-0.6030148883972188,3,4
spend,-0.6030148883972188,3,4
10 9,-0.6030148883972188,3,4
excellent speed,-0.6030148883972188,3,4
draft boards,-0.6030148883972188,3,4
athletic limitations,-0.6030148883972188,3,4
average lateral,-0.6030148883972188,3,4
fights,-0.6030148883972188,3,4
game makes,-0.6030148883972188,3,4
believe,-0.6030148883972188,3,4
lacks ideal,-0.6036315949624242,6,8
weak side,-0.6036315949624242,6,8
november,-0.6036315949624242,6,8
passing skills,-0.6036315949624242,6,8
watch,-0.6036315949624242,6,8
good instincts,-0.6036315949624242,6,8
create separation,-0.6036315949624242,6,8
exceptional,-0.6036315949624242,6,8
difficulty,-0.6036315949624242,6,8
plays well,-0.6036315949624242,6,8
excellent length,-0.6036315949624242,6,8
mention,-0.6036315949624242,6,8
skinny,-0.6036315949624242,6,8
three seasons,-0.6036315949624242,6,8
averaged 3,-0.6036315949624242,6,8
iso situations,-0.6036315949624242,6,8
helping,-0.6036315949624242,6,8
much better,-0.6038496888328986,9,12
shoot situations,-0.6038496888328986,9,12
combine measured,-0.6038496888328986,9,12
opponent,-0.6038496888328986,9,12
get stronger,-0.6039679125404405,12,16
foot wingspan,-0.6039679125404405,12,16
hitting,-0.6041043949717277,18,24
25 wingspan,-0.6041512041780113,21,28
physicality,-0.6041512041780113,21,28
open floor,-0.6042257660564694,27,36
league,-0.6175270280971326,55,74
really,-0.619857915941612,95,128
passer,-0.6201706110162419,69,93
75,-0.6224326032563461,60,81
bigs,-0.6251433796509058,17,23
might,-0.6295489044999645,14,19
american,-0.6340683032093288,36,49
shooter shot,-0.6363386286438768,11,15
wings,-0.6365844958088758,22,30
point shooter,-0.6365844958088758,22,30
nbpa,-0.641589978569332,19,26
nbpa top,-0.641589978569332,19,26
50,-0.6419746814836831,57,78
gatorade,-0.6481512351617322,8,11
defensive versatility,-0.6481512351617322,8,11
worker,-0.6481512351617322,8,11
aggressiveness,-0.6481512351617322,8,11
fight,-0.6481512351617322,8,11
moments,-0.6481512351617322,8,11
190,-0.6481512351617322,8,11
5 25,-0.6481512351617322,8,11
finish around,-0.6481512351617322,8,11
fair,-0.6481512351617322,8,11
steal,-0.648449738936419,16,22
tomes,-0.648449738936419,16,22
strengths 6,-0.648449738936419,16,22
comes,-0.6485846329114917,24,33
throw line,-0.6485846329114917,24,33
0 wingspan,-0.6584229121492022,13,18
freshman year,-0.6584229121492022,13,18
creativity,-0.6584229121492022,13,18
5 standing,-0.6613068717251132,31,43
round,-0.6719609788546528,68,95
nice touch,-0.6737965493530922,5,7
wake forest,-0.6737965493530922,5,7
pushed around,-0.6737965493530922,5,7
hurts,-0.6737965493530922,5,7
forward position,-0.6737965493530922,5,7
8 75,-0.6737965493530922,5,7
package,-0.6737965493530922,5,7
inconsistency,-0.6737965493530922,5,7
rotations,-0.6737965493530922,5,7
5 50,-0.6737965493530922,5,7
agent,-0.6737965493530922,5,7
physical player,-0.6737965493530922,5,7
avoid,-0.6737965493530922,5,7
easy baskets,-0.6737965493530922,5,7
path,-0.6737965493530922,5,7
increase,-0.6737965493530922,5,7
7 50,-0.6737965493530922,5,7
california,-0.6737965493530922,5,7
plays within,-0.6737965493530922,5,7
4 assists,-0.6737965493530922,5,7
raises,-0.6737965493530922,5,7
eligible,-0.6737965493530922,5,7
fouling,-0.6737965493530922,5,7
4 8,-0.6737965493530922,5,7
shows excellent,-0.6737965493530922,5,7
forest,-0.6737965493530922,5,7
2 per,-0.6737965493530922,5,7
averaged nearly,-0.6737965493530922,5,7
ideal size,-0.6742424670684208,10,14
mismatches,-0.6742424670684208,10,14
2020,-0.6744144511127033,15,21
opportunities,-0.6852844909902434,39,55
probably,-0.686531102453511,17,24
50 standing,-0.686531102453511,17,24
pressure,-0.6887904412273418,29,41
standing,-0.6893828143314877,133,188
drive,-0.6897770438397757,41,58
took,-0.6913910476252667,12,17
converting,-0.6913910476252667,12,17
moves well,-0.6913910476252667,12,17
selection,-0.6917988692917678,36,51
points per,-0.6938413501127858,43,61
first round,-0.6981955152116086,26,37
beyond,-0.6981955152116086,26,37
hesitation moves,-0.7031649039250087,7,10
percentages,-0.7031649039250087,7,10
10 5,-0.7031649039250087,7,10
pushed,-0.7031649039250087,7,10
gather,-0.7031649039250087,7,10
good rate,-0.7031649039250087,7,10
strengths versatile,-0.7031649039250087,7,10
spent,-0.7031649039250087,7,10
constantly,-0.7031649039250087,7,10
burst,-0.7035248420628015,14,20
native,-0.7036791466437062,21,30
standing reach,-0.7072672442538828,102,146
8 0,-0.7099707207228629,23,33
trying,-0.7125648799425708,16,23
role player,-0.7125648799425708,16,23
leads,-0.7125648799425708,16,23
jump shots,-0.7192478012921892,9,13
get open,-0.7192478012921892,9,13
5 points,-0.7192478012921892,9,13
spots,-0.7195619966448543,18,26
two seasons,-0.7195619966448543,18,26
willing,-0.722761133373508,38,55
ups,-0.7251394820003885,20,29
throughout,-0.7251394820003885,20,29
50 barefoot,-0.7294012613544982,11,16
good free,-0.7294012613544982,11,16
hold,-0.7294012613544982,11,16
durant,-0.7294012613544982,11,16
barefoot,-0.731418501794801,79,115
0 standing,-0.7363965650744735,13,19
assists per,-0.7366727092871272,26,38
derek bast,-0.741510736882173,15,22
bench,-0.741510736882173,15,22
bast,-0.741510736882173,15,22
6 3,-0.7487649653981716,38,56
steals per,-0.7530398922311843,23,34
screens,-0.7653613233389418,53,79
slam,-0.7717424897630405,2,3
215 lbs,-0.7717424897630405,2,3
harvey,-0.7717424897630405,2,3
1 steals,-0.7717424897630405,2,3
5 inches,-0.7717424897630405,2,3
scoring arsenal,-0.7717424897630405,2,3
2 24,-0.7717424897630405,2,3
big strides,-0.7717424897630405,2,3
averaged 13,-0.7717424897630405,2,3
matches,-0.7717424897630405,2,3
evidenced,-0.7717424897630405,2,3
redshirted,-0.7717424897630405,2,3
5th,-0.7717424897630405,2,3
50 fg,-0.7717424897630405,2,3
elite 100,-0.7717424897630405,2,3
thriving,-0.7717424897630405,2,3
dedicated,-0.7717424897630405,2,3
passes well,-0.7717424897630405,2,3
prospects available,-0.7717424897630405,2,3
east carolina,-0.7717424897630405,2,3
showed great,-0.7717424897630405,2,3
pgs,-0.7717424897630405,2,3
natural shooter,-0.7717424897630405,2,3
really needs,-0.7717424897630405,2,3
game great,-0.7717424897630405,2,3
pump fake,-0.7717424897630405,2,3
strengths extremely,-0.7717424897630405,2,3
nice mid,-0.7717424897630405,2,3
court awareness,-0.7717424897630405,2,3
boost,-0.7717424897630405,2,3
prototypical size,-0.7717424897630405,2,3
breakaways,-0.7717424897630405,2,3
average free,-0.7717424897630405,2,3
tomes 11,-0.7717424897630405,2,3
great finisher,-0.7717424897630405,2,3
name called,-0.7717424897630405,2,3
level could,-0.7717424897630405,2,3
defensive minded,-0.7717424897630405,2,3
two college,-0.7717424897630405,2,3
basket weaknesses,-0.7717424897630405,2,3
related,-0.7717424897630405,2,3
5 18,-0.7717424897630405,2,3
best perimeter,-0.7717424897630405,2,3
level still,-0.7717424897630405,2,3
also needs,-0.7717424897630405,2,3
content,-0.7717424897630405,2,3
wing players,-0.7717424897630405,2,3
decent passer,-0.7717424897630405,2,3
consummate,-0.7717424897630405,2,3
portsmouth invitational,-0.7717424897630405,2,3
separate,-0.7717424897630405,2,3
lesser,-0.7717424897630405,2,3
natural playmaker,-0.7717424897630405,2,3
207 lbs,-0.7717424897630405,2,3
pass first,-0.7717424897630405,2,3
strong family,-0.7717424897630405,2,3
really improved,-0.7717424897630405,2,3
initiates,-0.7717424897630405,2,3
tar,-0.7717424897630405,2,3
possess great,-0.7717424897630405,2,3
ability weaknesses,-0.7717424897630405,2,3
flaws,-0.7717424897630405,2,3
shoes 207,-0.7717424897630405,2,3
defensive effort,-0.7717424897630405,2,3
step backs,-0.7717424897630405,2,3
advantages,-0.7717424897630405,2,3
necessity,-0.7717424897630405,2,3
kailey,-0.7717424897630405,2,3
two turnovers,-0.7717424897630405,2,3
1 22,-0.7717424897630405,2,3
gets knocked,-0.7717424897630405,2,3
5 combo,-0.7717424897630405,2,3
good leaping,-0.7717424897630405,2,3
perfectly,-0.7717424897630405,2,3
3 00,-0.7717424897630405,2,3
30 4,-0.7717424897630405,2,3
sweet 16,-0.7717424897630405,2,3
unknown,-0.7717424897630405,2,3
could help,-0.7717424897630405,2,3
get much,-0.7717424897630405,2,3
tenacious,-0.7717424897630405,2,3
ask,-0.7717424897630405,2,3
improve 3pt,-0.7717424897630405,2,3
aran 11,-0.7717424897630405,2,3
29 points,-0.7717424897630405,2,3
81 0,-0.7717424897630405,2,3
2019 shot,-0.7717424897630405,2,3
11 0,-0.7717424897630405,2,3
easy points,-0.7717424897630405,2,3
speed athleticism,-0.7717424897630405,2,3
move without,-0.7717424897630405,2,3
good offensive,-0.7717424897630405,2,3
aran 9,-0.7717424897630405,2,3
66 7,-0.7717424897630405,2,3
5 mpg,-0.7717424897630405,2,3
turned 19,-0.7717424897630405,2,3
shooting splits,-0.7717424897630405,2,3
naismith high,-0.7717424897630405,2,3
solely,-0.7717424897630405,2,3
rush,-0.7717424897630405,2,3
sets good,-0.7717424897630405,2,3
oak,-0.7717424897630405,2,3
5 19,-0.7717424897630405,2,3
bite,-0.7717424897630405,2,3
wingspan 6,-0.7717424897630405,2,3
drawing contact,-0.7717424897630405,2,3
reported 7,-0.7717424897630405,2,3
three attempts,-0.7717424897630405,2,3
size athleticism,-0.7717424897630405,2,3
game come,-0.7717424897630405,2,3
stagnant,-0.7717424897630405,2,3
many opportunities,-0.7717424897630405,2,3
challenged,-0.7717424897630405,2,3
reach 32,-0.7717424897630405,2,3
force shots,-0.7717424897630405,2,3
solid scorer,-0.7717424897630405,2,3
points 8,-0.7717424897630405,2,3
must develop,-0.7717424897630405,2,3
lacks consistency,-0.7717424897630405,2,3
exclusively,-0.7717424897630405,2,3
free agent,-0.7717424897630405,2,3
nike elite,-0.7717424897630405,2,3
shot needs,-0.7717424897630405,2,3
five rebounds,-0.7717424897630405,2,3
secondary creator,-0.7717424897630405,2,3
craftiness,-0.7717424897630405,2,3
202,-0.7717424897630405,2,3
evident,-0.7717424897630405,2,3
therefore,-0.7717424897630405,2,3
rebounds 1,-0.7717424897630405,2,3
stature,-0.7717424897630405,2,3
135,-0.7717424897630405,2,3
vert 32,-0.7717424897630405,2,3
largely,-0.7717424897630405,2,3
2s,-0.7717424897630405,2,3
scoring threat,-0.7717424897630405,2,3
273,-0.7717424897630405,2,3
rim great,-0.7717424897630405,2,3
second unit,-0.7717424897630405,2,3
regressed,-0.7717424897630405,2,3
many players,-0.7717424897630405,2,3
second chance,-0.7717424897630405,2,3
lacks touch,-0.7717424897630405,2,3
2022 nike,-0.7717424897630405,2,3
short time,-0.7717424897630405,2,3
also improved,-0.7717424897630405,2,3
smarts,-0.7717424897630405,2,3
hear,-0.7717424897630405,2,3
whole,-0.7717424897630405,2,3
mode,-0.7717424897630405,2,3
impactful,-0.7717424897630405,2,3
2012 13,-0.7717424897630405,2,3
recruited,-0.7717424897630405,2,3
fails,-0.7717424897630405,2,3
rigid,-0.7717424897630405,2,3
avoids contact,-0.7717424897630405,2,3
freshman scored,-0.7717424897630405,2,3
u17 world,-0.7717424897630405,2,3
teams looking,-0.7717424897630405,2,3
find open,-0.7717424897630405,2,3
top players,-0.7717424897630405,2,3
great strength,-0.7717424897630405,2,3
6 13,-0.7717424897630405,2,3
shift,-0.7717424897630405,2,3
3 standing,-0.7717424897630405,2,3
adding muscle,-0.7717424897630405,2,3
rpg 3,-0.7717424897630405,2,3
ability makes,-0.7717424897630405,2,3
league ignite,-0.7717424897630405,2,3
much lift,-0.7717424897630405,2,3
17 3,-0.7717424897630405,2,3
shoot player,-0.7717424897630405,2,3
shined,-0.7717424897630405,2,3
rebounds well,-0.7717424897630405,2,3
sweet shooting,-0.7717424897630405,2,3
real go,-0.7717424897630405,2,3
8 3pt,-0.7717424897630405,2,3
83 ft,-0.7717424897630405,2,3
17 5,-0.7717424897630405,2,3
smooth release,-0.7717424897630405,2,3
sg prospect,-0.7717424897630405,2,3
shots around,-0.7717424897630405,2,3
contribute immediately,-0.7717424897630405,2,3
combine aran,-0.7717424897630405,2,3
floor like,-0.7717424897630405,2,3
aggressive closeouts,-0.7717424897630405,2,3
splits,-0.7717424897630405,2,3
getting beat,-0.7717424897630405,2,3
3 zone,-0.7717424897630405,2,3
help defenders,-0.7717424897630405,2,3
dirty work,-0.7717424897630405,2,3
controls,-0.7717424897630405,2,3
play well,-0.7717424897630405,2,3
desired,-0.7717424897630405,2,3
sped,-0.7717424897630405,2,3
played two,-0.7717424897630405,2,3
steadily improved,-0.7717424897630405,2,3
wooden award,-0.7717424897630405,2,3
could develop,-0.7717424897630405,2,3
177,-0.7717424897630405,2,3
solid first,-0.7717424897630405,2,3
measure,-0.7717424897630405,2,3
either wing,-0.7717424897630405,2,3
schools,-0.7717424897630405,2,3
enhance,-0.7717424897630405,2,3
lateral movement,-0.7729538280950123,4,6
difficult shots,-0.7729538280950123,4,6
jump passing,-0.7729538280950123,4,6
yearian,-0.7729538280950123,4,6
instinct,-0.7729538280950123,4,6
backdoor,-0.7729538280950123,4,6
refine,-0.7729538280950123,4,6
defined,-0.7729538280950123,4,6
develops,-0.7729538280950123,4,6
spark,-0.7729538280950123,4,6
