ngram,log_odds,count_top,count_bot
adds,-0.34141074499079593,3,4
commits,-0.34141074499079593,3,4
extends,-0.34141074499079593,3,4
clip 6,-0.34141074499079593,3,4
transition good,-0.34141074499079593,3,4
game plays,-0.34141074499079593,3,4
converts,-0.34141074499079593,3,4
goal attempts,-0.34141074499079593,3,4
blocked shots,-0.34141074499079593,3,4
scheme,-0.34141074499079593,3,4
game last,-0.34141074499079593,3,4
2013 durant,-0.34141074499079593,3,4
182,-0.34141074499079593,3,4
active hands,-0.3420232751255625,6,8
majority,-0.3420232751255625,6,8
place,-0.3420232751255625,6,8
get open,-0.3420232751255625,6,8
1st round,-0.3420232751255625,6,8
gravity,-0.3420232751255625,6,8
durant,-0.3420232751255625,6,8
potentially,-0.3420232751255625,6,8
9 3,-0.3420232751255625,6,8
8 wingspan,-0.3420232751255625,6,8
overly,-0.3420232751255625,6,8
3 wingspan,-0.3420232751255625,6,8
hard worker,-0.3420232751255625,6,8
immediately,-0.3420232751255625,6,8
durant skills,-0.3420232751255625,6,8
offensive end,-0.3422371926067953,9,12
8 8,-0.3422371926067953,9,12
defensive player,-0.3422371926067953,9,12
65,-0.3422371926067953,9,12
lost,-0.3422371926067953,9,12
underrated,-0.3422371926067953,9,12
58,-0.3422371926067953,9,12
turnover ratio,-0.3422371926067953,9,12
defenses,-0.342351239966332,12,16
0 7,-0.342351239966332,12,16
levels,-0.342351239966332,12,16
point line,-0.34242530503626334,15,20
whether,-0.34242530503626334,15,20
focus,-0.34252200280772094,21,28
advantage,-0.34255748978125666,24,32
min,-0.34255748978125666,24,32
pf,-0.3426854486657156,39,52
overall,-0.34297670857982787,90,120
score,-0.3486378841001567,62,83
make,-0.3521322374258613,120,161
never,-0.3563857682432303,26,35
pts,-0.3563857682432303,26,35
16,-0.35658430309370104,52,70
strides,-0.3604295073472006,20,27
effectively,-0.36352084353022285,17,23
100,-0.36658526091834887,45,61
physical tools,-0.3679305445675478,14,19
generally,-0.3679305445675478,14,19
45,-0.3679305445675478,14,19
fakes,-0.3679305445675478,14,19
1 3,-0.3711399073411865,25,34
defensively,-0.37359067678380775,58,79
frontcourt,-0.3747244449410392,11,15
senior season,-0.3747244449410392,11,15
handed,-0.3747244449410392,11,15
8 5,-0.3749560965671588,22,30
away,-0.37507135241533796,33,45
15,-0.37911515029405685,49,67
likely,-0.37911515029405685,49,67
instincts,-0.38212234462055683,27,37
2010,-0.38212234462055683,27,37
two way,-0.3865412277297544,8,11
2015 nike,-0.3865412277297544,8,11
tweener,-0.3865412277297544,8,11
increased,-0.3865412277297544,8,11
rookie,-0.3865412277297544,8,11
mismatches,-0.3865412277297544,8,11
scored,-0.3868296917928511,16,22
29,-0.38695454684290276,24,33
go,-0.38710602979922015,40,55
hands,-0.3908781299202442,74,102
still,-0.3946932372087595,110,152
polish,-0.3968070411167588,13,18
0 3,-0.3968070411167588,13,18
versatility,-0.39703290196240815,26,36
going,-0.40050223704187715,49,68
bit,-0.40050223704187715,49,68
26,-0.40136561763369194,18,25
willing,-0.403949358188612,23,32
40,-0.40678984199975865,33,46
well without,-0.4121907182332052,5,7
thanks,-0.4121907182332052,5,7
picking,-0.4121907182332052,5,7
succeed,-0.4121907182332052,5,7
skinny,-0.4121907182332052,5,7
jump athleticism,-0.4121907182332052,5,7
fair,-0.4121907182332052,5,7
3 9,-0.4121907182332052,5,7
strong frame,-0.4121907182332052,5,7
jab,-0.4121907182332052,5,7
eight,-0.4121907182332052,5,7
4 7,-0.4121907182332052,5,7
ultimately,-0.4121907182332052,5,7
4 wingspan,-0.4121907182332052,5,7
necessary,-0.4121907182332052,5,7
spotting,-0.4126307721884146,10,14
rotation,-0.4126307721884146,10,14
given,-0.4126307721884146,10,14
0,-0.41275341745463745,309,432
2015,-0.4130209509542766,30,42
jump shot,-0.4206028305215348,27,38
poor,-0.424911857203341,17,24
offensively,-0.42513719986458476,34,48
9 2,-0.4297776654443535,12,17
close,-0.4297776654443535,12,17
went,-0.4297776654443535,12,17
convert,-0.4297776654443535,12,17
understanding,-0.4297776654443535,12,17
field,-0.43440959016135317,19,27
last season,-0.4365670342206638,26,37
glass,-0.4386603280309398,40,57
burst,-0.4415573852387151,7,10
issues,-0.4415573852387151,7,10
four years,-0.4415573852387151,7,10
provide,-0.4415573852387151,7,10
expand,-0.4415573852387151,7,10
actually,-0.4415573852387151,7,10
averaged 2,-0.4415573852387151,7,10
stripe,-0.4415573852387151,7,10
another,-0.44190977272813114,14,20
everything,-0.44190977272813114,14,20
midrange,-0.442056527764656,21,30
rebounds per,-0.442056527764656,21,30
tough,-0.4421518344456903,28,40
jump,-0.44781065373422635,83,119
past,-0.45566535954707277,43,62
last year,-0.4576385951865767,9,13
8 3,-0.4576385951865767,9,13
borko,-0.4576385951865767,9,13
9 wingspan,-0.4576385951865767,9,13
plays well,-0.4576385951865767,9,13
popic,-0.4576385951865767,9,13
effectiveness,-0.4576385951865767,9,13
com,-0.4576385951865767,9,13
borko popic,-0.4576385951865767,9,13
8 0,-0.4579435534442293,18,26
jumper,-0.4583427763596113,54,78
34,-0.4635193520876246,20,29
tournament,-0.4635193520876246,20,29
shooting guard,-0.4635193520876246,20,29
head,-0.4635193520876246,20,29
12,-0.4647189366214928,71,103
fairly,-0.4677903679766757,11,16
ftm,-0.4677903679766757,11,16
pac,-0.4677903679766757,11,16
texas,-0.4677903679766757,11,16
fga,-0.4677903679766757,11,16
ftm fta,-0.4677903679766757,11,16
2013,-0.4718516613909536,24,35
brand,-0.4747839845715909,13,19
3 2,-0.4747839845715909,13,19
promise,-0.4747839845715909,13,19
nice,-0.4767355688660633,54,79
tendency,-0.47989646940139963,15,22
stretch,-0.47989646940139963,15,22
release,-0.4817207538422057,47,69
strengths 6,-0.4837981050115445,17,25
shot,-0.489549893313014,291,429
1,-0.494702209119958,378,559
allows,-0.49796832705221306,33,49
floor weaknesses,-0.5101408349964398,2,3
good help,-0.5101408349964398,2,3
knee,-0.5101408349964398,2,3
clip 8,-0.5101408349964398,2,3
athletic forward,-0.5101408349964398,2,3
watching,-0.5101408349964398,2,3
decorated,-0.5101408349964398,2,3
good effort,-0.5101408349964398,2,3
hear,-0.5101408349964398,2,3
upside player,-0.5101408349964398,2,3
235,-0.5101408349964398,2,3
switched,-0.5101408349964398,2,3
falls,-0.5101408349964398,2,3
get downhill,-0.5101408349964398,2,3
interview,-0.5101408349964398,2,3
6 19,-0.5101408349964398,2,3
surgery,-0.5101408349964398,2,3
kentucky freshman,-0.5101408349964398,2,3
passed,-0.5101408349964398,2,3
battle,-0.5101408349964398,2,3
roles,-0.5101408349964398,2,3
lots,-0.5101408349964398,2,3
blessed,-0.5101408349964398,2,3
highly touted,-0.5101408349964398,2,3
2 00,-0.5101408349964398,2,3
solid wingspan,-0.5101408349964398,2,3
fine tune,-0.5101408349964398,2,3
especially considering,-0.5101408349964398,2,3
competitive player,-0.5101408349964398,2,3
scores well,-0.5101408349964398,2,3
shiftiness,-0.5101408349964398,2,3
level defender,-0.5101408349964398,2,3
13 5,-0.5101408349964398,2,3
raises,-0.5101408349964398,2,3
lacks consistency,-0.5101408349964398,2,3
outside jumper,-0.5101408349964398,2,3
events,-0.5101408349964398,2,3
149,-0.5101408349964398,2,3
49 1,-0.5101408349964398,2,3
draw fouls,-0.5101408349964398,2,3
fellow,-0.5101408349964398,2,3
25 8,-0.5101408349964398,2,3
atlanta,-0.5101408349964398,2,3
3 15,-0.5101408349964398,2,3
5 per,-0.5101408349964398,2,3
great timing,-0.5101408349964398,2,3
top level,-0.5101408349964398,2,3
show improvement,-0.5101408349964398,2,3
five games,-0.5101408349964398,2,3
turned 19,-0.5101408349964398,2,3
closing,-0.5101408349964398,2,3
embraced,-0.5101408349964398,2,3
versus,-0.5101408349964398,2,3
7 feet,-0.5101408349964398,2,3
reasonable,-0.5101408349964398,2,3
shake,-0.5101408349964398,2,3
rebounds well,-0.5101408349964398,2,3
2021 22,-0.5101408349964398,2,3
101,-0.5101408349964398,2,3
pulls,-0.5101408349964398,2,3
two steals,-0.5101408349964398,2,3
wingspan good,-0.5101408349964398,2,3
displaying,-0.5101408349964398,2,3
right handed,-0.5101408349964398,2,3
seven rebounds,-0.5101408349964398,2,3
pg skills,-0.5101408349964398,2,3
named first,-0.5101408349964398,2,3
stallard 6,-0.5101408349964398,2,3
5 without,-0.5101408349964398,2,3
pf 2007,-0.5101408349964398,2,3
preseason,-0.5101408349964398,2,3
athletic players,-0.5101408349964398,2,3
scoring mentality,-0.5101408349964398,2,3
post ups,-0.5101408349964398,2,3
currently averaging,-0.5101408349964398,2,3
switching,-0.5101408349964398,2,3
97,-0.5101408349964398,2,3
nearly 3,-0.5101408349964398,2,3
sticks,-0.5101408349964398,2,3
else,-0.5101408349964398,2,3
7 29,-0.5101408349964398,2,3
deep range,-0.5101408349964398,2,3
126,-0.5101408349964398,2,3
illustrating,-0.5101408349964398,2,3
crashing,-0.5101408349964398,2,3
elite length,-0.5101408349964398,2,3
jam,-0.5101408349964398,2,3
159,-0.5101408349964398,2,3
projections,-0.5101408349964398,2,3
3 rebounds,-0.5101408349964398,2,3
31 2009,-0.5101408349964398,2,3
mentally,-0.5101408349964398,2,3
assists 1,-0.5101408349964398,2,3
rising,-0.5101408349964398,2,3
shaky,-0.5101408349964398,2,3
7 standing,-0.5101408349964398,2,3
2 blocks,-0.5101408349964398,2,3
hustle plays,-0.5101408349964398,2,3
powerfully,-0.5101408349964398,2,3
around screens,-0.5101408349964398,2,3
player could,-0.5101408349964398,2,3
advantages,-0.5101408349964398,2,3
could find,-0.5101408349964398,2,3
championship game,-0.5101408349964398,2,3
scorer averaged,-0.5101408349964398,2,3
lacks athleticism,-0.5101408349964398,2,3
fire,-0.5101408349964398,2,3
6 wingspan,-0.5101408349964398,2,3
invitational,-0.5101408349964398,2,3
tune,-0.5101408349964398,2,3
210 pounds,-0.5101408349964398,2,3
draft pick,-0.5101408349964398,2,3
well good,-0.5101408349964398,2,3
operates,-0.5101408349964398,2,3
smarts,-0.5101408349964398,2,3
critical,-0.5101408349964398,2,3
couple,-0.5101408349964398,2,3
athletic player,-0.5101408349964398,2,3
lightning,-0.5101408349964398,2,3
play within,-0.5101408349964398,2,3
compensate,-0.5101408349964398,2,3
living,-0.5101408349964398,2,3
213,-0.5101408349964398,2,3
202,-0.5101408349964398,2,3
pedigree,-0.5101408349964398,2,3
sheer,-0.5101408349964398,2,3
net interview,-0.5101408349964398,2,3
season went,-0.5101408349964398,2,3
4 attempts,-0.5101408349964398,2,3
seemingly,-0.5101408349964398,2,3
11 8,-0.5101408349964398,2,3
division,-0.5101408349964398,2,3
sec player,-0.5101408349964398,2,3
agent,-0.5101408349964398,2,3
true point,-0.5101408349964398,2,3
need work,-0.5101408349964398,2,3
swagger,-0.5101408349964398,2,3
arguably,-0.5101408349964398,2,3
post area,-0.5101408349964398,2,3
exciting,-0.5101408349964398,2,3
upside left,-0.5101408349964398,2,3
disrupt passing,-0.5101408349964398,2,3
big hands,-0.5101408349964398,2,3
ku,-0.5101408349964398,2,3
low volume,-0.5101408349964398,2,3
killer instinct,-0.5101408349964398,2,3
opposition,-0.5101408349964398,2,3
regards,-0.5101408349964398,2,3
accomplished,-0.5101408349964398,2,3
game still,-0.5101408349964398,2,3
cross,-0.5101408349964398,2,3
5 ppg,-0.5101408349964398,2,3
floor like,-0.5101408349964398,2,3
essentially,-0.5101408349964398,2,3
guard prospect,-0.5101408349964398,2,3
honors,-0.5101408349964398,2,3
class turned,-0.5101408349964398,2,3
ft area,-0.5101408349964398,2,3
affects,-0.5101408349964398,2,3
greatly benefit,-0.5101408349964398,2,3
disappointing,-0.5101408349964398,2,3
trips,-0.5101408349964398,2,3
blue,-0.5101408349964398,2,3
duties,-0.5101408349964398,2,3
shined,-0.5101408349964398,2,3
gerald,-0.5101408349964398,2,3
185,-0.5113504856436624,4,6
1st team,-0.5113504856436624,4,6
4 year,-0.5113504856436624,4,6
7 rebounds,-0.5113504856436624,4,6
goal percentage,-0.5113504856436624,4,6
vcu,-0.5113504856436624,4,6
helping,-0.5113504856436624,4,6
january,-0.5113504856436624,4,6
particular,-0.5113504856436624,4,6
00 standing,-0.5113504856436624,4,6
clip 06,-0.5113504856436624,4,6
specialist,-0.5113504856436624,4,6
addition,-0.5113504856436624,4,6
track,-0.5113504856436624,4,6
slight frame,-0.5113504856436624,4,6
2019 good,-0.5113504856436624,4,6
combo forward,-0.5113504856436624,4,6
title,-0.5113504856436624,4,6
legitimate,-0.5113504856436624,4,6
great rebounder,-0.5113504856436624,4,6
interesting,-0.5113504856436624,4,6
eventually,-0.5113504856436624,4,6
dimensional,-0.5113504856436624,4,6
care,-0.5117647293348053,6,9
anywhere,-0.5117647293348053,6,9
2014 nike,-0.5117647293348053,6,9
combined,-0.5117647293348053,6,9
possibly,-0.5117647293348053,6,9
mention,-0.5117647293348053,6,9
greatly,-0.5117647293348053,6,9
reason,-0.5117647293348053,6,9
history,-0.5117647293348053,6,9
quick hands,-0.511979501247831,8,12
patience,-0.511979501247831,8,12
goal,-0.511979501247831,8,12
shooting form,-0.511979501247831,8,12
straight line,-0.5121143853275321,10,15
plenty,-0.5121143853275321,10,15
loose,-0.5121143853275321,10,15
allowing,-0.5122092982089672,12,18
classic,-0.5122813605896734,14,21
2023 draft,-0.5122813605896734,14,21
good rebounder,-0.5122813605896734,14,21
32,-0.5123873882495893,18,27
09,-0.5124657017727952,22,33
blk,-0.5124657017727952,22,33
stl,-0.5124657017727952,22,33
enough,-0.512718678698505,42,63
nike,-0.5130066729217795,74,111
championship,-0.5302493391500285,27,41
2008,-0.5316263107067538,25,38
soft,-0.5351690759086463,21,32
past season,-0.5403760408220819,17,26
tools,-0.5443020118922188,30,46
dribbles,-0.5487632127321742,13,20
2nd,-0.5487632127321742,13,20
room,-0.552032927368387,24,37
g,-0.5552167934546972,11,17
40 minutes,-0.5552167934546972,11,17
looking,-0.5555381648336901,22,34
ncaa tournament,-0.5644911806580293,9,14
43,-0.5644911806580293,9,14
2014,-0.5650229784122747,27,42
see,-0.5691078803995033,25,39
tomes,-0.5712253850826414,16,25
either hand,-0.5789464711531007,7,11
field goal,-0.5789464711531007,7,11
heavily,-0.5789464711531007,7,11
needs work,-0.5789464711531007,7,11
4 5,-0.5948198756274419,17,27
top 100,-0.5951284056602866,34,54
positions,-0.597362816320846,22,35
guards,-0.5985804494607123,49,78
recorded,-0.6045951072449185,5,8
56,-0.6045951072449185,5,8
carolina,-0.6045951072449185,5,8
good handler,-0.6045951072449185,5,8
reading,-0.6045951072449185,5,8
scout,-0.6045951072449185,5,8
230,-0.6045951072449185,5,8
contest shots,-0.6045951072449185,5,8
positional,-0.6045951072449185,5,8
weapon,-0.6045951072449185,5,8
incoming,-0.6045951072449185,5,8
combine jorrye,-0.6045951072449185,5,8
rare,-0.6045951072449185,5,8
cutting,-0.6045951072449185,5,8
good defensive,-0.6045951072449185,5,8
well rounded,-0.6045951072449185,5,8
dynamic,-0.6045951072449185,5,8
1 points,-0.6045951072449185,5,8
fg fga,-0.6051803083631686,10,16
pts reb,-0.6051803083631686,10,16
tot,-0.6051803083631686,10,16
pf fg,-0.6051803083631686,10,16
guarding,-0.6051803083631686,10,16
however,-0.6051803083631686,10,16
fga ftm,-0.6051803083631686,10,16
tot ast,-0.6051803083631686,10,16
3pa,-0.6051803083631686,10,16
pps,-0.6051803083631686,10,16
def tot,-0.6051803083631686,10,16
ft 3p,-0.6051803083631686,10,16
team min,-0.6051803083631686,10,16
gp,-0.6051803083631686,10,16
team gp,-0.6051803083631686,10,16
fta 3pm,-0.6051803083631686,10,16
3pm,-0.6051803083631686,10,16
bloomer,-0.6051803083631686,10,16
reb ast,-0.6051803083631686,10,16
3pm 3pa,-0.6051803083631686,10,16
3p pps,-0.6051803083631686,10,16
3pa pts,-0.6051803083631686,10,16
pac 12,-0.6051803083631686,10,16
gp min,-0.6051803083631686,10,16
min pts,-0.6051803083631686,10,16
def,-0.6051803083631686,10,16
late bloomer,-0.6051803083631686,10,16
min fg,-0.6051803083631686,10,16
7 2,-0.6054059148829865,15,24
give,-0.6054059148829865,15,24
wants,-0.6054059148829865,15,24
stl blk,-0.605541518443923,20,32
blk pf,-0.605541518443923,20,32
season team,-0.605541518443923,20,32
spot,-0.6146467659629522,41,66
made,-0.6173298969803991,31,50
change,-0.6191348005937165,13,21
5 0,-0.6191348005937165,13,21
1 6,-0.6191348005937165,13,21
totals,-0.6191348005937165,13,21
1 1,-0.6194676680123816,26,42
way,-0.6229677692790965,42,68
upper,-0.6273809038276124,8,13
07,-0.6273809038276124,8,13
goes,-0.6273809038276124,8,13
finds,-0.6273809038276124,8,13
good touch,-0.6273809038276124,8,13
fta,-0.6278033208931788,16,26
although,-0.6279949829621145,24,39
1 4,-0.6337158551313227,19,31
question,-0.6337158551313227,19,31
6 6,-0.6363551768909073,41,67
70,-0.637648426219311,11,18
ups,-0.6434993689017361,14,23
within,-0.647284813623239,17,28
using,-0.6546331608214686,29,48
right,-0.6550223943092419,58,96
level competition,-0.6626357017723681,3,5
virtually,-0.6626357017723681,3,5
point percentage,-0.6626357017723681,3,5
good enough,-0.6626357017723681,3,5
rebounding numbers,-0.6626357017723681,3,5
fundamentally sound,-0.6626357017723681,3,5
8 ppg,-0.6626357017723681,3,5
course,-0.6626357017723681,3,5
absorb,-0.6626357017723681,3,5
207,-0.6626357017723681,3,5
pf 2006,-0.6626357017723681,3,5
8 25,-0.6626357017723681,3,5
possesses good,-0.6626357017723681,3,5
halfcourt,-0.6626357017723681,3,5
seal,-0.6626357017723681,3,5
gym,-0.6626357017723681,3,5
cutters,-0.6626357017723681,3,5
season weaknesses,-0.6626357017723681,3,5
final four,-0.6626357017723681,3,5
mr basketball,-0.6626357017723681,3,5
moment,-0.6626357017723681,3,5
footer,-0.6626357017723681,3,5
october,-0.6626357017723681,3,5
minimal,-0.6626357017723681,3,5
defensive instincts,-0.6626357017723681,3,5
196,-0.6626357017723681,3,5
1 31,-0.6626357017723681,3,5
heart,-0.6626357017723681,3,5
making ability,-0.6626357017723681,3,5
mentioned,-0.6626357017723681,3,5
single,-0.6626357017723681,3,5
example,-0.6626357017723681,3,5
live,-0.6626357017723681,3,5
91,-0.6626357017723681,3,5
point jumpers,-0.6626357017723681,3,5
add weight,-0.6626357017723681,3,5
looked,-0.6626357017723681,3,5
disappear,-0.6626357017723681,3,5
pps 2006,-0.6626357017723681,3,5
8 points,-0.6626357017723681,3,5
deck,-0.6626357017723681,3,5
flat,-0.6626357017723681,3,5
loose balls,-0.6626357017723681,3,5
p,-0.6626357017723681,3,5
5 3,-0.6626357017723681,3,5
get pushed,-0.6626357017723681,3,5
tajh,-0.6626357017723681,3,5
193,-0.6626357017723681,3,5
speeds,-0.6626357017723681,3,5
perform,-0.6626357017723681,3,5
adjustment,-0.6626357017723681,3,5
opposing players,-0.6626357017723681,3,5
makes good,-0.6626357017723681,3,5
9 rebounds,-0.6626357017723681,3,5
3 blocks,-0.6626357017723681,3,5
lazy,-0.6626357017723681,3,5
next levels,-0.6626357017723681,3,5
absorb contact,-0.6626357017723681,3,5
6 75,-0.6626357017723681,3,5
3 rpg,-0.6626357017723681,3,5
excellent shooting,-0.6626357017723681,3,5
seem,-0.6636242833524708,6,10
screen,-0.6636242833524708,6,10
two years,-0.6636242833524708,6,10
former,-0.6636242833524708,6,10
3 7,-0.6636242833524708,6,10
virginia,-0.6636242833524708,6,10
harder,-0.6636242833524708,6,10
steps,-0.6636242833524708,6,10
competitiveness,-0.6636242833524708,6,10
sec,-0.6639747937971467,9,15
quick release,-0.6639747937971467,9,15
usually,-0.6639747937971467,9,15
benefit,-0.6639747937971467,9,15
concerns,-0.6639747937971467,9,15
soft touch,-0.6641654698243826,12,20
since,-0.6641654698243826,12,20
2019,-0.6758132496783347,53,89
intensity,-0.6822471556985388,16,27
nbpa,-0.6825996356345669,32,54
nbpa top,-0.6825996356345669,32,54
2007,-0.6862343770973105,13,22
mostly,-0.6862343770973105,13,22
mobility,-0.6862343770973105,13,22
really,-0.6905525782210109,56,95
fg ft,-0.6926067338411901,10,17
good athlete,-0.6926067338411901,10,17
28,-0.6979097203678659,17,29
hoop,-0.7014276295832058,31,53
value,-0.7043847446711773,7,12
slight,-0.7043847446711773,7,12
2006 07,-0.7043847446711773,7,12
future,-0.7043847446711773,7,12
per 40,-0.715625369674143,11,19
job,-0.7162399761676941,33,57
stage,-0.7334165293659414,4,7
nixon 6,-0.7334165293659414,4,7
high character,-0.7334165293659414,4,7
damage,-0.7334165293659414,4,7
really good,-0.7334165293659414,4,7
oriented,-0.7334165293659414,4,7
possessions,-0.7334165293659414,4,7
reputation,-0.7334165293659414,4,7
three years,-0.7334165293659414,4,7
7 wingspan,-0.7334165293659414,4,7
august,-0.7334165293659414,4,7
20 years,-0.7334165293659414,4,7
expectations,-0.7334165293659414,4,7
outlook incoming,-0.7334165293659414,4,7
agile,-0.7334165293659414,4,7
occasionally,-0.7334165293659414,4,7
guard good,-0.7334165293659414,4,7
4 assists,-0.7334165293659414,4,7
bang,-0.7334165293659414,4,7
essential,-0.7334165293659414,4,7
8 10,-0.734233489299065,8,14
release point,-0.734233489299065,8,14
47,-0.734233489299065,8,14
respectable,-0.734233489299065,8,14
create space,-0.734233489299065,8,14
2006,-0.7345370576859249,12,21
hit,-0.7350167315919585,28,49
nike eybl,-0.7352221501496334,40,70
fg,-0.7354519884642698,56,98
2009 10,-0.746819338580174,17,30
14,-0.7487352864758776,30,53
ready,-0.7503528089057792,13,23
someone,-0.7570407168327833,9,16
plus,-0.7570407168327833,9,16
brand classic,-0.7570407168327833,9,16
might,-0.7570407168327833,9,16
8 1,-0.7570407168327833,9,16
pop,-0.7570407168327833,9,16
spg,-0.7570407168327833,9,16
frequently,-0.7743365614541613,5,9
array,-0.7743365614541613,5,9
north,-0.7743365614541613,5,9
jump shots,-0.7743365614541613,5,9
naturally,-0.7743365614541613,5,9
61,-0.7743365614541613,5,9
distance,-0.7743365614541613,5,9
athletically,-0.7743365614541613,5,9
record,-0.7743365614541613,5,9
shy away,-0.7743365614541613,5,9
rounded,-0.7743365614541613,5,9
michigan,-0.7743365614541613,5,9
adequate,-0.7750383666058038,10,18
67,-0.7750383666058038,10,18
possess,-0.7750383666058038,10,18
coming,-0.7831249993967546,21,38
eybl,-0.7835429352713366,42,76
post game,-0.7896045978347264,11,20
74,-0.8010133692668564,6,11
215,-0.8010133692668564,6,11
closeouts,-0.8010133692668564,6,11
moments,-0.8010133692668564,6,11
settle,-0.8010133692668564,6,11
physically,-0.8016366341895189,12,22
42,-0.8016366341895189,12,22
streaky,-0.8016366341895189,12,22
talent,-0.8018964564079578,18,33
ncaa,-0.8018964564079578,18,33
particularly,-0.8020653418468449,24,44
probably,-0.8117438225788973,13,24
nixon,-0.8117438225788973,13,24
jorrye nixon,-0.8117438225788973,13,24
jorrye,-0.8117438225788973,13,24
prowess,-0.8197861472509587,7,13
setting,-0.8197861472509587,7,13
limiting,-0.8197861472509587,7,13
areas,-0.8337171024381824,8,15
coaches,-0.8337171024381824,8,15
2007 08,-0.8337171024381824,8,15
traits,-0.8337171024381824,8,15
averaged 1,-0.8342466186512709,16,30
currently,-0.8342466186512709,16,30
pounds,-0.8342466186512709,16,30
force,-0.8419272140027783,26,49
long range,-0.8444671423108048,9,17
took,-0.8444671423108048,9,17
hs,-0.8530153100606359,10,19
35,-0.8534974419320314,20,38
especially,-0.8592963660586133,43,82
offensive player,-0.8599761856962687,11,21
39,-0.8657550659979876,12,23
combo,-0.8687481953971155,25,48
2008 09,-0.8747984009989551,14,27
1 8,-0.8747984009989551,14,27
1 0,-0.8784037780475114,15,29
commit,-0.9239961745421681,2,4
204,-0.9239961745421681,2,4
mechanical,-0.9239961745421681,2,4
defensive team,-0.9239961745421681,2,4
scoring arsenal,-0.9239961745421681,2,4
13 points,-0.9239961745421681,2,4
game overall,-0.9239961745421681,2,4
lb frame,-0.9239961745421681,2,4
good ballhandler,-0.9239961745421681,2,4
post position,-0.9239961745421681,2,4
dominating,-0.9239961745421681,2,4
shorter,-0.9239961745421681,2,4
4 steals,-0.9239961745421681,2,4
back jumper,-0.9239961745421681,2,4
college three,-0.9239961745421681,2,4
tomes 9,-0.9239961745421681,2,4
boxing,-0.9239961745421681,2,4
get lost,-0.9239961745421681,2,4
growing,-0.9239961745421681,2,4
5 3pt,-0.9239961745421681,2,4
50 fg,-0.9239961745421681,2,4
mistakes,-0.9239961745421681,2,4
alley oops,-0.9239961745421681,2,4
staff,-0.9239961745421681,2,4
pre draft,-0.9239961745421681,2,4
slumps,-0.9239961745421681,2,4
2007 youtube,-0.9239961745421681,2,4
ran,-0.9239961745421681,2,4
shots around,-0.9239961745421681,2,4
via,-0.9239961745421681,2,4
secure,-0.9239961745421681,2,4
pf 2009,-0.9239961745421681,2,4
18 ppg,-0.9239961745421681,2,4
gambles,-0.9239961745421681,2,4
wisconsin,-0.9239961745421681,2,4
helped lead,-0.9239961745421681,2,4
point shots,-0.9239961745421681,2,4
great touch,-0.9239961745421681,2,4
low release,-0.9239961745421681,2,4
move without,-0.9239961745421681,2,4
risk,-0.9239961745421681,2,4
percentage shots,-0.9239961745421681,2,4
later,-0.9239961745421681,2,4
long way,-0.9239961745421681,2,4
16 6,-0.9239961745421681,2,4
157,-0.9239961745421681,2,4
2011 deron,-0.9239961745421681,2,4
hope,-0.9239961745421681,2,4
breaking,-0.9239961745421681,2,4
faster,-0.9239961745421681,2,4
volume scorer,-0.9239961745421681,2,4
earn,-0.9239961745421681,2,4
averaged 11,-0.9239961745421681,2,4
good use,-0.9239961745421681,2,4
view,-0.9239961745421681,2,4
craftiness,-0.9239961745421681,2,4
148,-0.9239961745421681,2,4
gambling,-0.9239961745421681,2,4
gone,-0.9239961745421681,2,4
must continue,-0.9239961745421681,2,4
natural ability,-0.9239961745421681,2,4
defined,-0.9239961745421681,2,4
00 barefoot,-0.9239961745421681,2,4
8 apg,-0.9239961745421681,2,4
6 steals,-0.9239961745421681,2,4
sides,-0.9239961745421681,2,4
effective defender,-0.9239961745421681,2,4
card,-0.9239961745421681,2,4
solid footwork,-0.9239961745421681,2,4
197,-0.9239961745421681,2,4
great potential,-0.9239961745421681,2,4
377,-0.9239961745421681,2,4
present,-0.9239961745421681,2,4
reel,-0.9239961745421681,2,4
resulting,-0.9239961745421681,2,4
range shot,-0.9239961745421681,2,4
letting,-0.9239961745421681,2,4
past two,-0.9239961745421681,2,4
pps 2009,-0.9239961745421681,2,4
top 50,-0.9239961745421681,2,4
c prospect,-0.9239961745421681,2,4
causing,-0.9239961745421681,2,4
226,-0.9239961745421681,2,4
374,-0.9239961745421681,2,4
ohio state,-0.9239961745421681,2,4
understand,-0.9239961745421681,2,4
tenacious,-0.9239961745421681,2,4
could prove,-0.9239961745421681,2,4
shortcomings,-0.9239961745421681,2,4
higher level,-0.9239961745421681,2,4
highlight reel,-0.9239961745421681,2,4
middling,-0.9239961745421681,2,4
body language,-0.9239961745421681,2,4
weighs,-0.9239961745421681,2,4
typically,-0.9239961745421681,2,4
clip 1,-0.9239961745421681,2,4
exposed,-0.9239961745421681,2,4
get defenders,-0.9239961745421681,2,4
thus far,-0.9239961745421681,2,4
prefers,-0.9252066795204037,3,6
rim player,-0.9252066795204037,3,6
could potentially,-0.9252066795204037,3,6
point attempts,-0.9252066795204037,3,6
11 1,-0.9252066795204037,3,6
206,-0.9252066795204037,3,6
immediate,-0.9252066795204037,3,6
miss,-0.9252066795204037,3,6
thing,-0.9252066795204037,3,6
according,-0.9252066795204037,3,6
necessarily,-0.9252066795204037,3,6
still raw,-0.9252066795204037,3,6
nike guard,-0.9252066795204037,3,6
eyes,-0.9252066795204037,3,6
