ngram,log_odds,count_top,count_bot
stallard,-0.7563663285484648,6,9
granted,-0.7563663285484648,6,9
zone,-0.7563663285484648,6,9
2013 nike,-0.7563663285484648,6,9
earn,-0.7563663285484648,6,9
january,-0.7563663285484648,6,9
louisville,-0.7563663285484648,6,9
greatest,-0.7563663285484648,6,9
shoot situations,-0.756582494720222,8,12
competitiveness,-0.756582494720222,8,12
worker,-0.756582494720222,8,12
86,-0.756582494720222,8,12
weak,-0.7567187729010936,10,15
interior,-0.7567187729010936,10,15
multiple positions,-0.7568150797261044,12,18
took,-0.7568150797261044,12,18
west,-0.7568150797261044,12,18
creativity,-0.7568885358927631,14,21
hesitation,-0.7568885358927631,14,21
guard position,-0.7569477062058283,16,24
25 wingspan,-0.7569477062058283,16,24
projects,-0.7569973506516021,18,27
75,-0.7574488232212389,52,78
four,-0.7574880165545288,56,84
older,-0.7778553226269072,23,35
field,-0.7797794757636538,21,32
scoring ability,-0.7821084416254287,19,29
wings,-0.7821084416254287,19,29
slasher,-0.7886211211976342,15,23
bigs,-0.7933680391154674,13,20
lacking,-0.7933680391154674,13,20
playmaker,-0.7938517636862752,39,60
facilitator,-0.7998202260758713,11,17
creative,-0.7998202260758713,11,17
advantage,-0.8030290880129858,31,48
passer,-0.806451238149581,58,90
open looks,-0.8090932193594664,9,14
program,-0.8090932193594664,9,14
2 6,-0.8094589840239053,18,28
leading,-0.8094589840239053,18,28
league,-0.8098704422373935,45,70
decent,-0.8119296462291228,52,81
junior,-0.8135135720792164,59,92
knows,-0.8148439816904158,41,64
motion,-0.8184991511749029,23,36
careless,-0.8235471157772114,7,11
standards,-0.8235471157772114,7,11
first team,-0.8310147550773337,19,30
two years,-0.834788719173428,12,19
senior,-0.8358344443987153,84,133
round pick,-0.8394241845069619,17,27
teammate,-0.8394241845069619,17,27
3pt line,-0.8491943576341487,5,8
piece,-0.8491943576341487,5,8
core strength,-0.8491943576341487,5,8
weak side,-0.8491943576341487,5,8
3rd,-0.8491943576341487,5,8
playing time,-0.8491943576341487,5,8
three levels,-0.8491943576341487,5,8
excellent length,-0.8491943576341487,5,8
6 assists,-0.8491943576341487,5,8
loss,-0.8491943576341487,5,8
actions,-0.8491943576341487,5,8
ultimately,-0.8491943576341487,5,8
junior season,-0.8497813921345134,10,16
leads,-0.8500088305210518,15,24
willing passer,-0.8719805937030571,8,13
miss,-0.8719805937030571,8,13
proved,-0.8719805937030571,8,13
215,-0.8719805937030571,8,13
2 lbs,-0.8719805937030571,8,13
draft combine,-0.8815153852408262,52,85
decisions,-0.8822485549014107,11,18
issues,-0.8822485549014107,11,18
inch vertical,-0.8822485549014107,11,18
0 wingspan,-0.8822485549014107,11,18
major,-0.8826127836019708,22,36
cuts,-0.888099935710752,14,23
combo guard,-0.8965071587863562,23,38
harder,-0.907233557769187,3,5
10 25,-0.907233557769187,3,5
rebounding numbers,-0.907233557769187,3,5
leadership qualities,-0.907233557769187,3,5
concise,-0.907233557769187,3,5
creation,-0.907233557769187,3,5
great anticipation,-0.907233557769187,3,5
collegiate level,-0.907233557769187,3,5
spurts,-0.907233557769187,3,5
22 notes,-0.907233557769187,3,5
2 standing,-0.907233557769187,3,5
nine,-0.907233557769187,3,5
elevates,-0.907233557769187,3,5
2014 15,-0.907233557769187,3,5
fundamentally,-0.907233557769187,3,5
game despite,-0.907233557769187,3,5
dribble moves,-0.907233557769187,3,5
grab rebounds,-0.907233557769187,3,5
good vision,-0.907233557769187,3,5
215 lbs,-0.907233557769187,3,5
low volume,-0.907233557769187,3,5
consider,-0.907233557769187,3,5
22 23,-0.907233557769187,3,5
aside,-0.907233557769187,3,5
draw fouls,-0.907233557769187,3,5
testing,-0.907233557769187,3,5
2 ppg,-0.907233557769187,3,5
double digits,-0.907233557769187,3,5
floor game,-0.907233557769187,3,5
one year,-0.907233557769187,3,5
second rounder,-0.907233557769187,3,5
decisive,-0.907233557769187,3,5
glaring,-0.907233557769187,3,5
heart,-0.907233557769187,3,5
improve 3pt,-0.907233557769187,3,5
immediate,-0.907233557769187,3,5
string,-0.907233557769187,3,5
havoc,-0.907233557769187,3,5
line driver,-0.907233557769187,3,5
non,-0.907233557769187,3,5
66 7,-0.907233557769187,3,5
essentially,-0.907233557769187,3,5
10 7,-0.907233557769187,3,5
seven rebounds,-0.907233557769187,3,5
terrible,-0.907233557769187,3,5
229,-0.907233557769187,3,5
finalist,-0.907233557769187,3,5
basic,-0.907233557769187,3,5
ap,-0.907233557769187,3,5
turn 23,-0.907233557769187,3,5
acl,-0.907233557769187,3,5
9 standing,-0.907233557769187,3,5
european championship,-0.907233557769187,3,5
4 75,-0.907233557769187,3,5
2013 durant,-0.907233557769187,3,5
showed solid,-0.907233557769187,3,5
game still,-0.907233557769187,3,5
22 years,-0.907233557769187,3,5
strengths big,-0.907233557769187,3,5
athlete lacks,-0.907233557769187,3,5
main,-0.907233557769187,3,5
bigmen,-0.907233557769187,3,5
team player,-0.9082225791744349,6,10
difficulty,-0.9082225791744349,6,10
q,-0.9082225791744349,6,10
whenever,-0.9082225791744349,6,10
much better,-0.9082225791744349,6,10
outs,-0.9082225791744349,6,10
demeanor,-0.9082225791744349,6,10
intangibles,-0.9082225791744349,6,10
constant,-0.9082225791744349,6,10
great athlete,-0.9082225791744349,6,10
bring,-0.9082225791744349,6,10
75 barefoot,-0.9085735287647942,9,15
sets,-0.9087646432580705,12,20
point range,-0.90889177391111,15,25
beyond,-0.9090637322706066,21,35
creating,-0.9092879015876463,33,55
selection,-0.9185363601980026,31,52
barefoot,-0.9189559989079648,62,104
last season,-0.9221436106205729,22,37
straight line,-0.9308325951234107,13,22
thin,-0.9308325951234107,13,22
2 guard,-0.9372045137418894,10,17
florida,-0.9372045137418894,10,17
shooting ability,-0.9425074199319443,17,29
spent,-0.9489820857667635,7,12
9 wingspan,-0.9489820857667635,7,12
finish around,-0.9489820857667635,7,12
efficient scorer,-0.9489820857667635,7,12
falling,-0.9489820857667635,7,12
sure,-0.9489820857667635,7,12
efficiently,-0.9489820857667635,7,12
conference,-0.9562903967168666,18,31
durant,-0.9602221943487343,11,19
spacing,-0.9654664052350554,15,26
vertical leap,-0.9780134309768744,4,7
workouts,-0.9780134309768744,4,7
good potential,-0.9780134309768744,4,7
hurts,-0.9780134309768744,4,7
consensus,-0.9780134309768744,4,7
averaged 18,-0.9780134309768744,4,7
protect,-0.9780134309768744,4,7
35 5,-0.9780134309768744,4,7
198,-0.9780134309768744,4,7
high character,-0.9780134309768744,4,7
full court,-0.9780134309768744,4,7
refinement,-0.9780134309768744,4,7
forward good,-0.9780134309768744,4,7
offers,-0.9780134309768744,4,7
versatile forward,-0.9780134309768744,4,7
50 wingspan,-0.9780134309768744,4,7
strong finisher,-0.9780134309768744,4,7
elbow,-0.9780134309768744,4,7
suggests,-0.9780134309768744,4,7
floor good,-0.9780134309768744,4,7
digits,-0.9780134309768744,4,7
weaknesses undersized,-0.9780134309768744,4,7
187,-0.9780134309768744,4,7
50 barefoot,-0.9788298755091436,8,14
experienced,-0.9788298755091436,8,14
3 points,-0.9788298755091436,8,14
tennessee,-0.9788298755091436,8,14
tendency,-0.979307444542453,16,28
polished,-0.979307444542453,16,28
final,-0.9914137333838493,17,30
spots,-0.9914137333838493,17,30
slight,-1.001636147998214,9,16
floor spacing,-1.0189325085201126,5,9
naismith,-1.0189325085201126,5,9
5 9,-1.0189325085201126,5,9
extends,-1.0189325085201126,5,9
good balance,-1.0189325085201126,5,9
particular,-1.0189325085201126,5,9
7 8,-1.0189325085201126,5,9
kick,-1.0189325085201126,5,9
195,-1.0189325085201126,5,9
following,-1.0189325085201126,5,9
combine,-1.0253878108166319,72,130
gonzaga,-1.0341981184333768,11,20
understands,-1.0341981184333768,11,20
acc,-1.0341981184333768,11,20
screens,-1.035048706669393,44,80
outside shooter,-1.0456083616287106,6,11
core,-1.0456083616287106,6,11
game needs,-1.0456083616287106,6,11
winning,-1.0462291992660138,12,22
streaky shooter,-1.0643801847495986,7,13
get better,-1.0643801847495986,7,13
get open,-1.0643801847495986,7,13
g,-1.0723685688576765,15,28
named,-1.0723685688576765,15,28
5 7,-1.0783101849144714,8,15
kind,-1.0783101849144714,8,15
loves,-1.0783101849144714,8,15
5 points,-1.0783101849144714,8,15
native,-1.0845196718016599,17,32
arc,-1.0875373153897439,35,66
carolina,-1.08905926960559,9,17
inconsistent,-1.0895557480688112,18,34
2020,-1.0976064820147524,10,19
6 lbs,-1.0976064820147524,10,19
8 8,-1.1045664021505406,11,21
50 standing,-1.1045664021505406,11,21
rotation,-1.1103443267932231,12,23
two seasons,-1.1152183753640958,13,25
round,-1.1572553811401978,47,93
step good,-1.1685916817845445,2,4
without losing,-1.1685916817845445,2,4
greater,-1.1685916817845445,2,4
173,-1.1685916817845445,2,4
good anticipation,-1.1685916817845445,2,4
disrupt passing,-1.1685916817845445,2,4
limited offensively,-1.1685916817845445,2,4
improvement throughout,-1.1685916817845445,2,4
apparent,-1.1685916817845445,2,4
average handling,-1.1685916817845445,2,4
comparison brian,-1.1685916817845445,2,4
turned 20,-1.1685916817845445,2,4
responsibility,-1.1685916817845445,2,4
entered,-1.1685916817845445,2,4
average passer,-1.1685916817845445,2,4
matt,-1.1685916817845445,2,4
bloodlines,-1.1685916817845445,2,4
doubles,-1.1685916817845445,2,4
contests shots,-1.1685916817845445,2,4
rebounds 1,-1.1685916817845445,2,4
steadily improved,-1.1685916817845445,2,4
pivots,-1.1685916817845445,2,4
facets,-1.1685916817845445,2,4
three assists,-1.1685916817845445,2,4
sister,-1.1685916817845445,2,4
open shooters,-1.1685916817845445,2,4
points 8,-1.1685916817845445,2,4
definition,-1.1685916817845445,2,4
occasion,-1.1685916817845445,2,4
fluke,-1.1685916817845445,2,4
cincinnati,-1.1685916817845445,2,4
portsmouth,-1.1685916817845445,2,4
vertically,-1.1685916817845445,2,4
shot 37,-1.1685916817845445,2,4
anticipate,-1.1685916817845445,2,4
punish,-1.1685916817845445,2,4
spend,-1.1685916817845445,2,4
midrange scorer,-1.1685916817845445,2,4
takes pride,-1.1685916817845445,2,4
shorter,-1.1685916817845445,2,4
point arc,-1.1685916817845445,2,4
second chance,-1.1685916817845445,2,4
rebounder especially,-1.1685916817845445,2,4
jump shooting,-1.1685916817845445,2,4
level outlook,-1.1685916817845445,2,4
good leaping,-1.1685916817845445,2,4
15 18,-1.1685916817845445,2,4
france,-1.1685916817845445,2,4
serious,-1.1685916817845445,2,4
drastically,-1.1685916817845445,2,4
unselfish passer,-1.1685916817845445,2,4
top five,-1.1685916817845445,2,4
believe,-1.1685916817845445,2,4
solid efficiency,-1.1685916817845445,2,4
3 50,-1.1685916817845445,2,4
shortcomings,-1.1685916817845445,2,4
attacks closeouts,-1.1685916817845445,2,4
notes born,-1.1685916817845445,2,4
7 25,-1.1685916817845445,2,4
game makes,-1.1685916817845445,2,4
solid handler,-1.1685916817845445,2,4
average run,-1.1685916817845445,2,4
diverse,-1.1685916817845445,2,4
stiff,-1.1685916817845445,2,4
evidenced,-1.1685916817845445,2,4
8 blocks,-1.1685916817845445,2,4
withstand,-1.1685916817845445,2,4
las,-1.1685916817845445,2,4
high usage,-1.1685916817845445,2,4
13 5,-1.1685916817845445,2,4
stallard 6,-1.1685916817845445,2,4
getting shots,-1.1685916817845445,2,4
largely,-1.1685916817845445,2,4
last 2,-1.1685916817845445,2,4
good reads,-1.1685916817845445,2,4
135,-1.1685916817845445,2,4
gotten,-1.1685916817845445,2,4
great shot,-1.1685916817845445,2,4
30 4,-1.1685916817845445,2,4
opposed,-1.1685916817845445,2,4
good aggression,-1.1685916817845445,2,4
39 4,-1.1685916817845445,2,4
obstacle,-1.1685916817845445,2,4
dropped,-1.1685916817845445,2,4
176,-1.1685916817845445,2,4
intelligence,-1.1685916817845445,2,4
27 24,-1.1685916817845445,2,4
good decision,-1.1685916817845445,2,4
strong hands,-1.1685916817845445,2,4
ability could,-1.1685916817845445,2,4
slide,-1.1685916817845445,2,4
12 5,-1.1685916817845445,2,4
suspended,-1.1685916817845445,2,4
hip,-1.1685916817845445,2,4
good use,-1.1685916817845445,2,4
tech,-1.1685916817845445,2,4
good amount,-1.1685916817845445,2,4
bigger opponents,-1.1685916817845445,2,4
points 7,-1.1685916817845445,2,4
lapses,-1.1685916817845445,2,4
freshman team,-1.1685916817845445,2,4
drills,-1.1685916817845445,2,4
desired,-1.1685916817845445,2,4
bag,-1.1685916817845445,2,4
creating space,-1.1685916817845445,2,4
excellent touch,-1.1685916817845445,2,4
las vegas,-1.1685916817845445,2,4
197,-1.1685916817845445,2,4
9 apg,-1.1685916817845445,2,4
modest,-1.1685916817845445,2,4
vegas,-1.1685916817845445,2,4
close outs,-1.1685916817845445,2,4
sticks,-1.169801232399168,3,6
4 years,-1.169801232399168,3,6
body frame,-1.169801232399168,3,6
undrafted,-1.169801232399168,3,6
6 ft,-1.169801232399168,3,6
double teamed,-1.169801232399168,3,6
pressured,-1.169801232399168,3,6
8 50,-1.169801232399168,3,6
pound,-1.169801232399168,3,6
creates offense,-1.169801232399168,3,6
transfer,-1.169801232399168,3,6
point shots,-1.169801232399168,3,6
2nd round,-1.169801232399168,3,6
point attempts,-1.169801232399168,3,6
4 11,-1.169801232399168,3,6
college seasons,-1.169801232399168,3,6
yearian,-1.169801232399168,3,6
extent,-1.169801232399168,3,6
7 per,-1.169801232399168,3,6
downhill,-1.169801232399168,3,6
great speed,-1.169801232399168,3,6
canada,-1.169801232399168,3,6
tournament team,-1.169801232399168,3,6
uncomfortable,-1.169801232399168,3,6
tougher,-1.169801232399168,3,6
defensive potential,-1.170414516733718,4,8
outside shots,-1.170414516733718,4,8
prowess,-1.170414516733718,4,8
scoring guard,-1.170414516733718,4,8
timely,-1.170414516733718,4,8
4 assists,-1.170414516733718,4,8
2 25,-1.170414516733718,4,8
avoids,-1.170414516733718,4,8
allowed,-1.170414516733718,4,8
5 vertical,-1.170414516733718,4,8
calling,-1.170414516733718,4,8
winner,-1.170414516733718,4,8
grabbed,-1.1707887591460828,5,10
5 10,-1.1707887591460828,5,10
corner,-1.1707887591460828,5,10
pros,-1.1707887591460828,5,10
drawing,-1.1710433316182627,6,12
good strength,-1.171229466555685,7,14
leap,-1.171229466555685,7,14
2021 draft,-1.171229466555685,7,14
tweener,-1.1713728041478912,8,16
83,-1.1713728041478912,8,16
sec,-1.1713728041478912,8,16
recorded,-1.1714875984311295,9,18
primary,-1.1714875984311295,9,18
5 barefoot,-1.1714875984311295,9,18
create shots,-1.171582406099395,10,20
point guards,-1.17166267444132,11,22
closeouts,-1.1717320361166408,12,24
percent,-1.1719412984648478,16,32
shooting guard,-1.2095350504776956,19,39
burst,-1.2357778019685295,11,23
late first,-1.2419506898165587,10,21
first round,-1.250028930612702,18,38
skilled,-1.2587959257552672,8,17
solid athlete,-1.2707097759610129,7,15
four years,-1.2707097759610129,7,15
hold,-1.2707097759610129,7,15
game weaknesses,-1.2707097759610129,7,15
3 25,-1.2707097759610129,7,15
role player,-1.2786951703106624,13,28
senior season,-1.2786951703106624,13,28
absorb contact,-1.2864414306010978,6,13
thin frame,-1.2864414306010978,6,13
200,-1.2864414306010978,6,13
became,-1.2864414306010978,6,13
let,-1.2864414306010978,6,13
fearless,-1.2864414306010978,6,13
provide,-1.2864414306010978,6,13
comparison strengths,-1.290481888479972,53,115
could make,-1.3081745416003585,5,11
picking,-1.3081745416003585,5,11
scoring opportunities,-1.3081745416003585,5,11
weakness,-1.3081745416003585,5,11
wing player,-1.3081745416003585,5,11
0 lbs,-1.3081745416003585,5,11
barefoot 8,-1.3234371619630956,9,20
starter,-1.3234371619630956,9,20
successful,-1.340152667619682,4,9
bad shots,-1.340152667619682,4,9
instant,-1.340152667619682,4,9
honorable mention,-1.340152667619682,4,9
easier,-1.340152667619682,4,9
averaged 10,-1.340152667619682,4,9
5 25,-1.340152667619682,4,9
shooting consistency,-1.340152667619682,4,9
honorable,-1.340152667619682,4,9
disciplined,-1.340152667619682,4,9
final four,-1.340152667619682,4,9
6 1,-1.3699340287842112,17,39
cerebral,-1.3918639729349866,3,7
23 years,-1.3918639729349866,3,7
table,-1.3918639729349866,3,7
aware,-1.3918639729349866,3,7
either guard,-1.3918639729349866,3,7
younger brother,-1.3918639729349866,3,7
ft shooting,-1.3918639729349866,3,7
raises,-1.3918639729349866,3,7
8 per,-1.3918639729349866,3,7
teamed,-1.3918639729349866,3,7
6 per,-1.3918639729349866,3,7
game scored,-1.3918639729349866,3,7
honest,-1.3918639729349866,3,7
raised,-1.3918639729349866,3,7
1 assists,-1.3918639729349866,3,7
12 youtube,-1.3918639729349866,3,7
2014 durant,-1.3918639729349866,3,7
assist numbers,-1.3918639729349866,3,7
ally oop,-1.3918639729349866,3,7
involved,-1.3932907124071843,6,14
secondary,-1.4191978940281302,8,19
draft stock,-1.4336095115899106,5,12
8 wingspan,-1.4336095115899106,5,12
8 4,-1.4345497989579652,10,24
college career,-1.4447133765059448,12,29
selected,-1.4511955168018087,7,17
bench,-1.4609017179710388,9,22
g league,-1.4670636162562687,11,27
lbs 6,-1.4787650662836427,19,47
acrobatic,-1.489813335516466,2,5
final two,-1.489813335516466,2,5
6 ppg,-1.489813335516466,2,5
bullied,-1.489813335516466,2,5
control good,-1.489813335516466,2,5
bigger guards,-1.489813335516466,2,5
pride,-1.489813335516466,2,5
outlook projects,-1.489813335516466,2,5
shooting release,-1.489813335516466,2,5
get defenders,-1.489813335516466,2,5
length allows,-1.489813335516466,2,5
sneaky,-1.489813335516466,2,5
0 75,-1.489813335516466,2,5
sixth,-1.489813335516466,2,5
suffered,-1.489813335516466,2,5
98,-1.489813335516466,2,5
making ability,-1.489813335516466,2,5
scoring instincts,-1.489813335516466,2,5
coverage,-1.489813335516466,2,5
averaged 14,-1.489813335516466,2,5
would expect,-1.489813335516466,2,5
trades,-1.489813335516466,2,5
senior seasons,-1.489813335516466,2,5
overwhelming,-1.489813335516466,2,5
9 per,-1.489813335516466,2,5
received,-1.489813335516466,2,5
nice shooting,-1.489813335516466,2,5
sit,-1.489813335516466,2,5
get around,-1.489813335516466,2,5
times needs,-1.489813335516466,2,5
weakside,-1.489813335516466,2,5
6 17,-1.489813335516466,2,5
toward,-1.489813335516466,2,5
great leaping,-1.489813335516466,2,5
6 16,-1.489813335516466,2,5
meaning,-1.489813335516466,2,5
spot ups,-1.489813335516466,2,5
get pushed,-1.489813335516466,2,5
level scorer,-1.489813335516466,2,5
249,-1.489813335516466,2,5
rotations,-1.489813335516466,2,5
big games,-1.489813335516466,2,5
get caught,-1.489813335516466,2,5
good slasher,-1.489813335516466,2,5
191,-1.489813335516466,2,5
1 ppg,-1.489813335516466,2,5
1 12,-1.489813335516466,2,5
contributes,-1.489813335516466,2,5
lengthy,-1.489813335516466,2,5
wing prospect,-1.489813335516466,2,5
strong ability,-1.489813335516466,2,5
great handler,-1.489813335516466,2,5
brought,-1.489813335516466,2,5
level athletes,-1.489813335516466,2,5
master,-1.489813335516466,2,5
offensive threat,-1.489813335516466,2,5
interview youtube,-1.489813335516466,2,5
year college,-1.489813335516466,2,5
36 5,-1.489813335516466,2,5
touted,-1.489813335516466,2,5
194,-1.489813335516466,2,5
stronger players,-1.489813335516466,2,5
belmont,-1.489813335516466,2,5
number one,-1.489813335516466,2,5
scrimmages,-1.489813335516466,2,5
great shooter,-1.489813335516466,2,5
explosion,-1.489813335516466,2,5
square,-1.489813335516466,2,5
level defender,-1.489813335516466,2,5
third team,-1.489813335516466,2,5
dip,-1.489813335516466,2,5
improved player,-1.489813335516466,2,5
takes care,-1.489813335516466,2,5
2016 17,-1.489813335516466,2,5
besides,-1.489813335516466,2,5
hunt,-1.489813335516466,2,5
draft boards,-1.489813335516466,2,5
despite lacking,-1.489813335516466,2,5
clip 8,-1.489813335516466,2,5
redshirt,-1.4920089182456522,4,10
year starter,-1.4920089182456522,4,10
specialist,-1.4920089182456522,4,10
2 rebounds,-1.4920089182456522,4,10
anticipates,-1.4920089182456522,4,10
minimal,-1.4920089182456522,4,10
virginia,-1.4920089182456522,4,10
equally,-1.4920089182456522,4,10
called,-1.4920089182456522,4,10
field goal,-1.4920089182456522,4,10
movements,-1.4920089182456522,4,10
shooters,-1.4936196899578498,12,30
five,-1.5344093223481376,14,36
drafted,-1.5490076105727457,5,13
ballhandler,-1.5490076105727457,5,13
cutting,-1.5490076105727457,5,13
barefoot 6,-1.5781672526713262,20,53
previous,-1.5842650586918303,3,8
defends well,-1.5842650586918303,3,8
offensive skill,-1.5842650586918303,3,8
creating offense,-1.5842650586918303,3,8
passed,-1.5842650586918303,3,8
lacks elite,-1.5842650586918303,3,8
mid second,-1.5842650586918303,3,8
alabama,-1.5842650586918303,3,8
underwhelming,-1.5842650586918303,3,8
2023 draft,-1.585833641045932,6,16
derek,-1.5864045548216659,9,24
past season,-1.6044479039222868,10,27
disruptive,-1.6115974850746717,7,19
necessarily,-1.6293947006999279,4,11
bigger players,-1.6293947006999279,4,11
chances,-1.6293947006999279,4,11
5 rebounds,-1.6293947006999279,4,11
190,-1.6293947006999279,4,11
bast,-1.630638374120716,8,22
derek bast,-1.630638374120716,8,22
perimeter defender,-1.6558568923788322,5,14
75 wingspan,-1.6663566623215331,11,31
pac,-1.673256762653308,6,17
level competition,-1.752381010146447,2,6
shaky,-1.752381010146447,2,6
keep defenders,-1.752381010146447,2,6
shots instead,-1.752381010146447,2,6
waste,-1.752381010146447,2,6
12 9,-1.752381010146447,2,6
hurry,-1.752381010146447,2,6
consistent shooter,-1.752381010146447,2,6
fair amount,-1.752381010146447,2,6
quickest,-1.752381010146447,2,6
drawing fouls,-1.752381010146447,2,6
solid athleticism,-1.752381010146447,2,6
calling card,-1.752381010146447,2,6
texas,-1.752381010146447,2,6
7 10,-1.752381010146447,2,6
trips,-1.752381010146447,2,6
card,-1.752381010146447,2,6
spark,-1.752381010146447,2,6
hole,-1.752381010146447,2,6
west conference,-1.752381010146447,2,6
strong enough,-1.752381010146447,2,6
9 assists,-1.752381010146447,2,6
perimeter shooter,-1.752381010146447,2,6
jump passing,-1.752381010146447,2,6
225,-1.752381010146447,2,6
6 22,-1.7540032095777942,3,9
provides,-1.7540032095777942,3,9
profile,-1.7540032095777942,3,9
exceptional,-1.7540032095777942,3,9
enter,-1.7540032095777942,3,9
league elite,-1.7540032095777942,3,9
8 75,-1.7540032095777942,3,9
floor spacer,-1.7540032095777942,3,9
32 5,-1.7540032095777942,3,9
truly,-1.7540032095777942,3,9
spacer,-1.7540032095777942,3,9
elite camp,-1.7540032095777942,3,9
points 5,-1.7540032095777942,3,9
collegiate,-1.75482967068948,4,12
compared,-1.75482967068948,4,12
defensive versatility,-1.75482967068948,4,12
slower,-1.75482967068948,4,12
oregon,-1.75533720178416,5,15
forces,-1.8230379651672575,7,22
durant skills,-1.833658730926171,6,19
8 lbs,-1.833658730926171,6,19
outside shooting,-1.8483998210175798,5,16
combine native,-1.870227769672315,4,13
second round,-1.8880920938579902,14,46
shot blockers,-1.9058594602037644,3,10
take advantage,-1.9058594602037644,3,10
north carolina,-1.9058594602037644,3,10
6 steals,-1.9058594602037644,3,10
blockers,-1.9058594602037644,3,10
4 ft,-1.9058594602037644,3,10
5 inch,-1.9076346550108134,6,20
4 lbs,-1.9260393159356646,8,27
pac 12,-1.9358229426249558,5,17
eventually,-1.9744437506822656,2,7
challenging,-1.9744437506822656,2,7
defend multiple,-1.9744437506822656,2,7
raising,-1.9744437506822656,2,7
final season,-1.9744437506822656,2,7
5 11,-1.9744437506822656,2,7
maybe,-1.9744437506822656,2,7
tough shots,-1.9744437506822656,2,7
extraordinary,-1.9744437506822656,2,7
4 standing,-1.9744437506822656,2,7
product,-1.9744437506822656,2,7
second team,-1.9744437506822656,2,7
put back,-1.9744437506822656,2,7
ingle,-1.9770770514784015,4,14
full time,-1.9770770514784015,4,14
offensive boards,-2.04324524265804,3,11
roster,-2.04324524265804,3,11
interesting,-2.04324524265804,3,11
shoes 8,-2.0888610572031965,9,34
curls,-2.161443682281801,1,4
none,-2.161443682281801,1,4
2017 averaged,-2.161443682281801,1,4
combine born,-2.161443682281801,1,4
strengths good,-2.161443682281801,1,4
lacks size,-2.161443682281801,1,4
strengths explosive,-2.161443682281801,1,4
17 season,-2.161443682281801,1,4
makris 6,-2.161443682281801,1,4
two dribble,-2.161443682281801,1,4
american honorable,-2.161443682281801,1,4
2s,-2.161443682281801,1,4
dame,-2.161443682281801,1,4
limelight,-2.161443682281801,1,4
times defensively,-2.161443682281801,1,4
depth,-2.161443682281801,1,4
4 position,-2.161443682281801,1,4
21 years,-2.161443682281801,1,4
ote,-2.161443682281801,1,4
much upside,-2.161443682281801,1,4
notre,-2.161443682281801,1,4
double doubles,-2.161443682281801,1,4
reserve,-2.161443682281801,1,4
sleeper,-2.161443682281801,1,4
great leaper,-2.161443682281801,1,4
dog,-2.161443682281801,1,4
either forward,-2.161443682281801,1,4
faced,-2.161443682281801,1,4
2021 good,-2.161443682281801,1,4
disruptive defender,-2.161443682281801,1,4
218,-2.161443682281801,1,4
nfl,-2.161443682281801,1,4
course,-2.161443682281801,1,4
notre dame,-2.161443682281801,1,4
fg percentage,-2.161443682281801,1,4
low usage,-2.161443682281801,1,4
peaked,-2.161443682281801,1,4
aggressive attacking,-2.161443682281801,1,4
shuttle,-2.161443682281801,1,4
nice mix,-2.161443682281801,1,4
broke,-2.161443682281801,1,4
caused,-2.161443682281801,1,4
minimal dribbles,-2.161443682281801,1,4
points 4,-2.161443682281801,1,4
turned 19,-2.161443682281801,1,4
menace,-2.161443682281801,1,4
natural scorer,-2.161443682281801,1,4
consensus top,-2.161443682281801,1,4
splits,-2.161443682281801,1,4
sat,-2.161443682281801,1,4
solid handling,-2.161443682281801,1,4
sits,-2.161443682281801,1,4
first second,-2.161443682281801,1,4
blocks 1,-2.161443682281801,1,4
elite shooter,-2.161443682281801,1,4
wingspan 29,-2.161443682281801,1,4
solid quickness,-2.161443682281801,1,4
breakaway,-2.161443682281801,1,4
tend,-2.161443682281801,1,4
11 22,-2.161443682281801,1,4
consistently create,-2.161443682281801,1,4
245,-2.161443682281801,1,4
attack mode,-2.161443682281801,1,4
making plays,-2.161443682281801,1,4
basket weaknesses,-2.161443682281801,1,4
good offensive,-2.161443682281801,1,4
157,-2.161443682281801,1,4
fundamentally sound,-2.161443682281801,1,4
summit measured,-2.161443682281801,1,4
shots inside,-2.161443682281801,1,4
scored 11,-2.161443682281801,1,4
shoes 214,-2.161443682281801,1,4
helps make,-2.161443682281801,1,4
smooth quick,-2.161443682281801,1,4
quick trigger,-2.161443682281801,1,4
five rebounds,-2.161443682281801,1,4
throughout college,-2.161443682281801,1,4
stepback,-2.161443682281801,1,4
mid late,-2.161443682281801,1,4
5 minutes,-2.161443682281801,1,4
shuttle run,-2.161443682281801,1,4
reach 8,-2.161443682281801,1,4
10 21,-2.161443682281801,1,4
guard prospects,-2.161443682281801,1,4
ideal height,-2.161443682281801,1,4
2 16,-2.161443682281801,1,4
averaged two,-2.161443682281801,1,4
average defensive,-2.161443682281801,1,4
jumped,-2.161443682281801,1,4
guard explosive,-2.161443682281801,1,4
usc,-2.161443682281801,1,4
four games,-2.161443682281801,1,4
222 lbs,-2.161443682281801,1,4
taking advantage,-2.161443682281801,1,4
7 rpg,-2.161443682281801,1,4
guard spots,-2.161443682281801,1,4
nosed,-2.161443682281801,1,4
222,-2.1668448364391093,2,8
narrow,-2.1668448364391093,2,8
intriguing prospect,-2.1668448364391093,2,8
wcc,-2.1668448364391093,2,8
path,-2.1668448364391093,2,8
6 75,-2.1668448364391093,2,8
help side,-2.1668448364391093,2,8
solid court,-2.1668448364391093,2,8
blocking shots,-2.1668448364391093,2,8
shooting efficiency,-2.1668448364391093,2,8
