PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON_ID
1642422,Armel Traore,LAL,9,7.4,0.7,2.1,0.316,0.0,0.8,0.0,0.2,0.8,0.286,0.2,1.4,1.7,0.1,0.4,0.2,0.3,0.7,1.6,-5.4,2024-25
1641709,Ausar Thompson,DET,59,22.5,4.2,7.8,0.535,0.2,0.8,0.224,1.5,2.4,0.641,1.9,3.3,5.1,2.3,1.7,0.7,1.4,2.8,10.1,1.1,2024-25
1630559,Austin Reaves,LAL,73,34.9,6.5,14.2,0.46,2.7,7.3,0.377,4.4,5.0,0.877,0.8,3.7,4.5,5.8,1.1,0.3,2.4,2.1,20.2,2.7,2024-25
1630245,Ayo Dosunmu,CHI,46,30.3,4.8,9.8,0.492,1.3,4.1,0.328,1.3,1.7,0.785,0.6,2.9,3.5,4.5,0.9,0.4,1.5,2.3,12.3,-5.1,2024-25
1628389,Bam Adebayo,MIA,78,34.3,6.9,14.3,0.485,1.0,2.8,0.357,3.2,4.2,0.765,2.4,7.2,9.6,4.3,1.3,0.7,2.1,2.1,18.1,0.3,2024-25
1631248,Baylor Scheierman,BOS,31,12.4,1.3,3.5,0.355,0.8,2.6,0.317,0.3,0.4,0.75,0.6,1.5,2.1,1.1,0.5,0.1,0.4,0.7,3.6,0.9,2024-25
1641767,Ben Sheppard,IND,63,19.5,1.9,4.6,0.418,1.1,3.2,0.342,0.4,0.4,0.889,0.7,2.1,2.8,1.3,0.6,0.2,0.3,2.0,5.3,-0.9,2024-25
1627732,Ben Simmons,LAC,51,22.0,2.3,4.4,0.52,0.0,0.0,0.0,0.5,0.6,0.727,0.9,3.8,4.7,5.6,0.7,0.5,2.0,2.1,5.0,-1.1,2024-25
1631097,Bennedict Mathurin,IND,72,29.9,5.4,11.8,0.458,1.4,4.0,0.34,3.8,4.6,0.831,1.2,4.1,5.3,1.9,0.7,0.3,1.9,2.3,16.1,1.3,2024-25
1641731,Bilal Coulibaly,WAS,59,33.0,4.5,10.6,0.421,1.1,3.8,0.281,2.3,3.1,0.746,1.5,3.4,5.0,3.4,1.3,0.7,2.1,2.4,12.3,-9.9,2024-25
202687,Bismack Biyombo,SAS,28,18.8,2.4,4.1,0.588,0.0,0.0,0.0,0.4,0.9,0.4,1.5,4.1,5.6,1.1,0.6,0.8,1.0,1.9,5.1,-3.6,2024-25
1631104,Blake Wesley,SAS,58,11.8,1.4,3.2,0.435,0.3,1.0,0.293,0.7,1.1,0.623,0.3,0.8,1.1,2.0,0.6,0.1,0.9,0.8,3.7,-0.2,2024-25
1626171,Bobby Portis,MIL,49,25.4,5.7,12.1,0.466,1.3,3.6,0.365,1.2,1.5,0.836,1.8,6.6,8.4,2.1,0.7,0.5,1.2,1.9,13.9,1.9,2024-25
1641752,Bobi Klintman,DET,8,5.3,0.8,1.3,0.6,0.3,0.6,0.4,0.1,0.3,0.5,0.1,0.8,0.9,0.9,0.3,0.1,0.1,1.0,1.9,0.0,2024-25
203992,Bogdan Bogdanović,LAC,54,25.0,3.9,9.1,0.427,1.9,5.4,0.363,1.1,1.2,0.879,0.4,2.5,2.9,2.7,0.8,0.2,1.4,2.4,10.8,2.0,2024-25
1629626,Bol Bol,PHX,36,12.5,2.7,5.1,0.525,0.9,2.6,0.344,0.6,0.7,0.769,0.6,2.3,2.9,0.6,0.3,0.7,0.6,0.6,6.8,-1.0,2024-25
1630538,Bones Hyland,MIN,24,9.9,2.0,4.9,0.398,1.3,3.4,0.39,1.0,1.1,0.885,0.2,0.8,1.0,1.3,0.8,0.2,1.0,1.2,6.2,-1.3,2024-25
203078,Bradley Beal,PHX,53,32.1,6.5,13.1,0.497,1.9,5.0,0.386,2.1,2.6,0.803,0.6,2.7,3.3,3.7,1.1,0.5,1.9,2.6,17.0,-5.2,2024-25
1642382,Branden Carlson,OKC,32,7.7,1.3,3.0,0.443,0.7,2.1,0.333,0.4,0.6,0.778,0.5,1.2,1.7,0.4,0.2,0.7,0.2,0.7,3.8,1.3,2024-25
1641764,Brandin Podziemski,GSW,64,26.8,4.4,9.8,0.445,1.8,4.8,0.372,1.1,1.5,0.758,1.0,4.1,5.1,3.4,1.1,0.2,1.2,1.5,11.7,4.1,2024-25
1630527,Brandon Boston,NOP,42,23.6,4.0,9.1,0.436,1.2,3.3,0.35,1.6,2.0,0.788,0.7,2.5,3.2,2.2,1.3,0.2,1.2,1.7,10.7,-3.3,2024-25
1629634,Brandon Clarke,MEM,64,18.9,3.7,5.9,0.621,0.0,0.3,0.059,1.0,1.4,0.701,2.0,3.1,5.1,1.0,0.8,0.6,0.6,2.3,8.3,2.8,2024-25
1627742,Brandon Ingram,TOR,18,33.1,8.6,18.5,0.465,2.4,6.4,0.374,2.6,3.1,0.855,0.9,4.6,5.6,5.2,0.9,0.6,3.8,2.5,22.2,-7.1,2024-25
1641706,Brandon Miller,CHA,27,34.2,7.3,18.2,0.403,3.9,10.9,0.355,2.5,2.9,0.861,0.9,3.9,4.9,3.6,1.1,0.7,2.8,2.7,21.0,-4.6,2024-25
1630314,Brandon Williams,DAL,33,14.8,3.0,5.7,0.521,0.7,1.8,0.4,1.7,2.0,0.833,0.4,1.4,1.8,2.3,0.7,0.2,1.2,1.0,8.3,0.3,2024-25
1630296,Braxton Key,GSW,3,3.6,0.0,1.3,0.0,0.0,0.3,0.0,1.0,2.0,0.5,0.3,0.3,0.7,0.0,0.7,0.0,0.3,0.0,1.0,-2.7,2024-25
1641729,Brice Sensabaugh,UTA,71,20.2,3.9,8.4,0.459,2.2,5.2,0.422,0.9,1.0,0.89,0.6,2.4,3.0,1.5,0.6,0.1,1.5,1.6,10.9,-4.0,2024-25
1642355,Bronny James,LAL,27,6.7,0.8,2.5,0.313,0.3,1.2,0.281,0.4,0.5,0.786,0.1,0.5,0.7,0.8,0.3,0.1,0.5,0.5,2.3,-2.6,2024-25
201572,Brook Lopez,MIL,80,31.8,4.9,9.7,0.509,1.7,4.7,0.373,1.4,1.7,0.826,1.4,3.6,5.0,1.8,0.6,1.9,1.1,2.1,13.0,1.7,2024-25
1628971,Bruce Brown,NOP,41,22.5,3.2,7.5,0.421,0.7,2.0,0.333,1.3,1.6,0.815,1.0,3.0,4.0,2.0,0.8,0.2,1.0,1.7,8.3,-5.5,2024-25
1628981,Bruno Fernando,TOR,17,8.6,1.5,2.9,0.531,0.0,0.0,0.0,0.4,0.5,0.75,1.2,1.8,3.0,1.1,0.2,0.5,0.8,1.6,3.4,-1.3,2024-25
1631121,Bryce McGowens,POR,13,2.5,0.3,1.1,0.286,0.0,0.3,0.0,0.4,0.5,0.833,0.2,0.1,0.2,0.2,0.1,0.0,0.3,0.2,1.0,-0.3,2024-25
1642267,Bub Carrington,WAS,82,30.0,3.7,9.1,0.401,1.7,5.0,0.339,0.8,1.0,0.812,0.4,3.8,4.2,4.4,0.7,0.3,1.7,2.3,9.8,-9.7,2024-25
1627741,Buddy Hield,GSW,82,22.7,4.0,9.6,0.417,2.5,6.7,0.37,0.6,0.8,0.828,0.6,2.6,3.2,1.6,0.8,0.3,1.1,1.6,11.1,1.7,2024-25
203468,CJ McCollum,NOP,56,32.7,7.9,17.9,0.444,3.1,8.2,0.373,2.2,3.1,0.717,0.8,3.0,3.8,4.1,0.8,0.4,1.9,2.2,21.1,-5.0,2024-25
1630595,Cade Cunningham,DET,70,35.0,9.8,20.8,0.469,2.1,6.0,0.356,4.5,5.3,0.846,0.8,5.3,6.1,9.1,1.0,0.8,4.4,2.8,26.1,2.5,2024-25
1631216,Caleb Houstan,ORL,58,13.6,1.4,3.3,0.421,1.1,2.8,0.4,0.3,0.3,0.882,0.3,1.0,1.3,0.6,0.4,0.1,0.2,1.1,4.1,-1.1,2024-25
1628997,Caleb Martin,DAL,45,27.1,2.9,6.8,0.424,0.8,2.3,0.359,1.4,2.2,0.622,1.2,2.8,3.9,2.1,1.0,0.5,1.2,1.9,7.9,-3.4,2024-25
1642353,Cam Christie,LAC,13,4.5,0.5,1.8,0.292,0.2,1.0,0.154,0.2,0.3,0.5,0.2,0.7,0.9,0.5,0.4,0.1,0.2,0.3,1.4,-0.8,2024-25
1629629,Cam Reddish,LAL,33,17.9,1.2,2.8,0.404,0.4,1.4,0.277,0.5,0.8,0.615,0.5,1.5,2.0,0.7,1.0,0.3,0.4,1.3,3.2,-2.8,2024-25
1642285,Cam Spencer,MEM,25,10.1,1.4,3.3,0.415,0.8,2.1,0.365,0.8,0.8,1.0,0.5,0.7,1.2,1.4,0.4,0.0,0.2,0.9,4.2,1.6,2024-25
1630560,Cam Thomas,BKN,25,31.2,8.0,18.2,0.438,2.7,7.8,0.349,5.3,6.0,0.881,0.6,2.7,3.3,3.8,0.6,0.1,2.5,1.8,24.0,-3.7,2024-25
1641715,Cam Whitmore,HOU,51,16.2,3.5,7.9,0.444,1.3,3.6,0.355,1.1,1.4,0.75,0.7,2.3,3.0,1.0,0.6,0.3,0.9,0.9,9.4,0.0,2024-25
1629661,Cameron Johnson,BKN,57,31.6,6.2,13.1,0.475,2.8,7.2,0.39,3.5,3.9,0.893,0.9,3.4,4.3,3.4,0.9,0.4,1.7,1.8,18.8,-3.5,2024-25
1626166,Cameron Payne,NYK,72,15.1,2.5,6.2,0.401,1.3,3.6,0.363,0.7,0.8,0.907,0.2,1.3,1.4,2.8,0.5,0.2,0.7,1.5,6.9,2.8,2024-25
1627747,Caris LeVert,ATL,64,24.9,4.4,9.4,0.467,1.7,4.4,0.373,1.7,2.4,0.71,0.6,2.5,3.2,3.4,0.9,0.5,1.2,1.5,12.1,4.0,2024-25
1641717,Cason Wallace,OKC,68,27.6,3.4,7.2,0.474,1.1,3.1,0.356,0.4,0.5,0.811,1.0,2.3,3.4,2.5,1.8,0.5,0.9,2.1,8.4,5.4,2024-25
1629646,Charles Bassey,SAS,36,10.4,1.9,3.3,0.581,0.0,0.0,0.0,0.6,0.9,0.636,1.6,2.7,4.2,0.5,0.4,0.8,0.6,1.4,4.4,-3.6,2024-25
1631096,Chet Holmgren,OKC,32,27.4,5.2,10.7,0.49,1.4,3.6,0.379,3.2,4.2,0.754,1.5,6.5,8.0,2.0,0.7,2.2,1.8,2.3,15.0,9.2,2024-25
1628449,Chris Boucher,TOR,50,17.2,3.6,7.4,0.492,1.4,3.9,0.363,1.4,1.7,0.782,1.4,3.1,4.5,0.7,0.5,0.5,0.6,1.4,10.0,0.1,2024-25
1630537,Chris Duarte,CHI,17,4.4,0.7,1.5,0.462,0.4,0.9,0.4,0.4,0.5,0.75,0.3,0.9,1.2,0.5,0.0,0.0,0.1,0.4,2.1,0.7,2024-25
1641753,Chris Livingston,MIL,21,5.0,0.4,1.3,0.333,0.0,0.4,0.0,0.6,0.8,0.75,0.5,1.2,1.7,0.2,0.2,0.0,0.3,0.4,1.4,-1.4,2024-25
101108,Chris Paul,SAS,82,28.0,3.0,7.1,0.427,1.7,4.5,0.377,1.0,1.1,0.924,0.4,3.2,3.6,7.4,1.3,0.3,1.6,1.8,8.8,0.0,2024-25
1631128,Christian Braun,DEN,79,33.9,6.0,10.4,0.58,1.1,2.8,0.397,2.2,2.7,0.827,1.2,3.9,5.2,2.6,1.1,0.5,1.0,2.2,15.4,6.1,2024-25
1631132,Christian Koloko,LAL,37,9.2,1.1,1.8,0.606,0.0,0.1,0.0,0.3,0.4,0.714,0.9,1.5,2.5,0.4,0.2,0.4,0.3,1.2,2.4,-0.2,2024-25
1629643,Chuma Okeke,CLE,9,21.9,2.2,4.4,0.5,1.2,3.1,0.393,0.2,0.3,0.667,2.3,2.9,5.2,1.7,0.6,0.4,0.3,0.6,5.9,-3.1,2024-25
203991,Clint Capela,ATL,55,21.4,4.0,7.1,0.559,0.0,0.0,0.0,0.9,1.8,0.536,3.2,5.4,8.5,1.1,0.6,1.0,0.9,1.9,8.9,-1.4,2024-25
1629632,Coby White,CHI,74,33.1,6.9,15.1,0.453,2.9,7.9,0.37,3.7,4.1,0.902,0.3,3.4,3.7,4.5,0.9,0.2,2.4,2.1,20.4,-1.9,2024-25
1628998,Cody Martin,PHX,53,22.1,2.6,6.1,0.418,0.8,2.8,0.285,0.8,1.2,0.705,1.0,3.2,4.2,2.0,1.1,0.6,1.0,1.8,6.8,-2.0,2024-25
1642262,Cody Williams,UTA,50,21.2,1.7,5.1,0.323,0.7,2.7,0.259,0.6,0.8,0.725,0.5,1.7,2.3,1.2,0.5,0.3,0.9,1.9,4.6,-6.8,2024-25
1641732,Colby Jones,WAS,39,13.2,1.5,3.3,0.457,0.4,1.3,0.327,0.6,0.9,0.657,0.5,1.7,2.2,1.1,0.7,0.3,0.6,0.9,4.0,-2.9,2024-25
1630175,Cole Anthony,MEM,67,18.4,3.4,8.1,0.424,1.1,3.3,0.353,1.4,1.7,0.823,0.7,2.4,3.0,2.9,0.7,0.5,1.5,2.3,9.4,-0.2,2024-25
1631306,Cole Swider,IND,10,17.0,2.2,6.3,0.349,1.5,4.7,0.319,0.0,0.1,0.0,0.5,2.2,2.7,0.3,0.4,0.2,0.4,1.2,5.9,5.4,2024-25
1630658,Colin Castleton,TOR,26,16.6,1.8,3.8,0.469,0.1,0.6,0.125,1.1,1.5,0.763,2.0,2.7,4.7,1.1,0.3,0.4,0.9,2.0,4.7,-1.2,2024-25
1631221,Collin Gillespie,PHX,33,14.0,2.1,4.8,0.43,1.2,2.7,0.433,0.6,0.7,0.864,0.7,1.7,2.4,2.4,0.6,0.2,0.5,0.9,5.9,-0.9,2024-25
1629012,Collin Sexton,UTA,63,27.9,6.6,13.8,0.48,1.7,4.3,0.406,3.4,4.0,0.865,1.0,1.8,2.7,4.2,0.7,0.1,2.5,2.3,18.4,-4.5,2024-25
1630557,Corey Kispert,WAS,61,26.3,4.2,9.3,0.451,2.0,5.4,0.364,1.2,1.4,0.852,0.6,2.4,3.0,1.7,0.4,0.2,1.0,1.6,11.6,-4.5,2024-25
202709,Cory Joseph,ORL,50,12.2,1.2,3.1,0.403,0.8,2.1,0.364,0.3,0.4,0.778,0.3,1.1,1.5,1.4,0.5,0.1,0.4,1.0,3.5,0.7,2024-25
1641854,Craig Porter Jr.,CLE,51,10.1,1.4,2.7,0.514,0.4,0.9,0.438,0.5,0.6,0.719,0.4,0.9,1.3,1.4,0.3,0.3,0.7,0.5,3.7,-0.9,2024-25
1642385,Cui Cui,BKN,5,2.1,0.2,1.4,0.143,0.0,0.6,0.0,0.2,0.4,0.5,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.4,2024-25
1626156,D'Angelo Russell,BKN,58,25.5,4.3,11.0,0.39,1.9,6.2,0.314,2.1,2.5,0.834,0.3,2.4,2.8,5.1,1.0,0.4,1.9,2.0,12.6,0.0,2024-25
1630618,D.J. Carton,TOR,4,8.3,0.3,1.8,0.143,0.0,0.8,0.0,0.3,0.3,1.0,0.0,1.0,1.0,0.8,0.5,0.0,1.0,0.3,0.8,3.0,2024-25
1629610,DaQuan Jeffries,CHA,47,22.8,2.5,6.2,0.405,1.2,3.5,0.335,0.5,0.6,0.8,0.8,2.1,2.9,1.1,0.6,0.5,0.7,2.1,6.7,-5.9,2024-25
1631342,Daeqwon Plowden,ATL,6,11.9,2.7,4.2,0.64,1.5,2.8,0.529,0.3,0.3,1.0,0.7,1.2,1.8,0.3,0.0,0.0,0.7,1.7,7.2,4.8,2024-25
1630227,Daishen Nix,MIN,3,4.4,0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.7,0.5,0.0,1.3,1.3,1.0,0.0,0.0,1.3,0.3,0.3,3.0,2024-25
1630625,Dalano Banton,POR,67,16.7,3.0,7.6,0.391,1.1,3.3,0.324,1.4,1.9,0.728,0.4,1.6,2.0,2.4,0.6,0.5,1.3,0.9,8.3,-0.8,2024-25
1631207,Dalen Terry,CHI,73,13.5,1.6,3.7,0.448,0.5,1.4,0.356,0.7,0.9,0.71,0.5,1.2,1.7,1.3,0.6,0.2,0.7,1.6,4.5,-2.4,2024-25
1642261,Dalton Knecht,LAL,78,19.2,3.3,7.1,0.461,1.6,4.4,0.376,0.8,1.1,0.762,0.5,2.3,2.8,0.8,0.3,0.1,0.5,1.2,9.1,-0.9,2024-25
203081,Damian Lillard,MIL,58,36.1,7.7,17.1,0.448,3.4,9.0,0.376,6.2,6.8,0.921,0.5,4.2,4.7,7.1,1.2,0.2,2.8,1.7,24.9,0.9,2024-25
1641878,Damion Baugh,CHA,15,24.7,2.8,8.7,0.323,0.8,3.7,0.214,0.9,1.0,0.867,0.9,2.4,3.3,3.7,1.0,0.1,2.1,1.5,7.3,-11.3,2024-25
1627814,Damion Lee,PHX,25,5.8,1.1,3.0,0.365,0.4,1.5,0.243,0.8,0.8,0.952,0.1,0.7,0.8,0.4,0.2,0.0,0.4,0.2,3.3,1.0,2024-25
1629655,Daniel Gafford,DAL,57,21.5,5.0,7.1,0.702,0.0,0.0,0.0,2.4,3.4,0.689,2.7,4.1,6.8,1.4,0.4,1.8,1.2,2.7,12.3,0.6,2024-25
1628464,Daniel Theis,NOP,38,16.3,1.6,3.4,0.473,0.2,1.0,0.243,0.8,1.0,0.838,1.2,3.2,4.3,1.6,0.5,0.5,0.7,1.8,4.3,-1.6,2024-25
1642450,Daniss Jenkins,DET,7,3.2,0.4,1.4,0.3,0.1,1.0,0.143,0.0,0.3,0.0,0.0,0.3,0.3,0.4,0.0,0.0,0.1,0.3,1.0,-1.3,2024-25
203957,Dante Exum,DAL,20,18.6,3.2,6.7,0.478,1.2,2.7,0.434,1.2,1.6,0.742,0.2,1.5,1.7,2.8,0.6,0.2,1.1,1.7,8.7,-2.4,2024-25
203967,Dario Saric,DEN,16,13.1,1.3,3.6,0.362,0.4,1.6,0.269,0.4,0.6,0.7,0.9,2.3,3.1,1.4,0.4,0.1,0.9,1.2,3.5,-3.1,2024-25
1641727,Dariq Whitehead,BKN,20,12.3,2.0,4.8,0.406,1.7,3.7,0.446,0.2,0.3,0.6,0.2,1.3,1.5,0.6,0.3,0.1,0.8,1.1,5.7,-3.2,2024-25
1629636,Darius Garland,CLE,75,30.7,7.4,15.7,0.472,2.8,7.1,0.401,3.0,3.4,0.878,0.6,2.2,2.9,6.7,1.2,0.1,2.5,1.9,20.6,6.7,2024-25
1630561,David Duke Jr.,SAS,6,5.6,1.0,2.3,0.429,0.5,1.0,0.5,0.2,0.3,0.5,0.2,0.7,0.8,0.7,0.2,0.0,0.3,0.2,2.7,4.7,2024-25
1631223,David Roddy,HOU,33,12.4,1.7,3.8,0.456,0.6,1.8,0.311,0.6,0.8,0.769,0.4,2.2,2.5,1.1,0.4,0.3,0.7,0.6,4.6,-2.3,2024-25
1630558,Davion Mitchell,MIA,74,27.4,3.0,6.4,0.468,1.1,2.9,0.398,0.8,1.1,0.69,0.5,1.8,2.3,4.9,1.0,0.2,1.7,2.5,7.9,0.0,2024-25
1630549,Day'Ron Sharpe,BKN,50,18.1,3.3,6.3,0.521,0.2,0.9,0.244,1.1,1.5,0.757,3.0,3.6,6.6,1.8,0.8,0.8,1.3,2.3,7.9,1.3,2024-25
1628368,De'Aaron Fox,SAS,62,36.1,8.7,18.8,0.463,1.9,6.1,0.31,4.2,5.1,0.827,0.9,3.9,4.8,6.3,1.5,0.4,2.8,2.6,23.5,-1.1,2024-25
1629631,De'Andre Hunter,CLE,64,27.2,5.6,11.9,0.47,2.5,6.1,0.405,3.4,4.0,0.846,0.7,3.3,4.0,1.4,0.8,0.2,1.3,2.4,17.0,1.4,2024-25
1629001,De'Anthony Melton,BKN,6,20.2,3.7,9.0,0.407,2.2,5.8,0.371,0.8,1.3,0.625,1.0,2.3,3.3,2.8,1.2,0.3,1.7,3.0,10.3,4.5,2024-25
201599,DeAndre Jordan,DEN,56,12.3,1.6,2.5,0.65,0.0,0.0,0.0,0.5,1.1,0.422,1.5,3.6,5.1,0.9,0.3,0.5,0.7,1.3,3.7,-0.8,2024-25
201942,DeMar DeRozan,SAC,77,35.9,8.1,17.0,0.477,1.1,3.3,0.328,4.9,5.7,0.857,0.6,3.2,3.9,4.4,0.8,0.4,1.4,1.9,22.2,1.4,2024-25
1629731,Dean Wade,CLE,59,21.2,1.9,4.6,0.413,1.4,3.8,0.36,0.3,0.5,0.533,0.9,3.4,4.2,1.3,0.7,0.3,0.4,1.7,5.4,4.8,2024-25
