PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON_ID
202692,Alec Burks,NYK,81,28.6,3.5,9.0,0.391,1.9,4.8,0.404,2.7,3.3,0.822,0.6,4.3,4.9,3.0,1.0,0.3,1.1,2.7,11.7,1.5,2021-22
1630758,Aleem Ford,ORL,5,14.7,1.2,4.0,0.3,0.4,3.0,0.133,0.0,0.0,0.0,0.4,2.6,3.0,0.4,0.2,0.0,0.8,1.4,2.8,-7.0,2021-22
1630197,Aleksej Pokusevski,OKC,61,20.2,3.0,7.5,0.408,0.9,3.2,0.289,0.6,0.8,0.7,1.2,4.0,5.2,2.1,0.6,0.6,1.5,1.4,7.6,-0.7,2021-22
1627936,Alex Caruso,CHI,41,28.0,2.5,6.2,0.398,1.0,3.1,0.333,1.4,1.8,0.795,0.8,2.8,3.6,4.0,1.7,0.4,1.4,2.6,7.4,2.7,2021-22
203458,Alex Len,SAC,39,15.9,2.4,4.5,0.534,0.2,0.5,0.286,1.1,1.6,0.651,1.3,2.8,4.1,1.2,0.3,0.6,1.1,2.6,6.0,-1.9,2021-22
1628035,Alfonzo McKinnie,CHI,17,12.1,1.4,3.6,0.393,0.5,1.6,0.333,0.1,0.5,0.25,0.8,1.2,1.9,0.3,0.1,0.2,0.4,1.5,3.5,-3.2,2021-22
1628993,Alize Johnson,NOP,23,7.3,0.7,1.7,0.436,0.0,0.2,0.0,0.3,0.5,0.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,-2.0,2021-22
1630578,Alperen Sengun,HOU,72,20.7,3.5,7.3,0.474,0.4,1.6,0.248,2.3,3.2,0.711,1.9,3.5,5.5,2.6,0.8,0.9,2.0,3.0,9.6,-4.3,2021-22
1629599,Amir Coffey,LAC,69,22.7,3.1,6.8,0.453,1.4,3.7,0.378,1.5,1.7,0.863,0.4,2.5,2.9,1.8,0.6,0.2,0.7,1.3,9.0,-0.7,2021-22
203083,Andre Drummond,BKN,73,19.7,3.4,5.9,0.57,0.0,0.0,0.0,1.2,2.2,0.524,3.1,6.2,9.3,1.8,1.1,0.9,1.6,2.6,7.9,0.5,2021-22
2738,Andre Iguodala,GSW,31,19.4,1.5,3.9,0.38,0.5,2.4,0.23,0.5,0.6,0.75,0.7,2.5,3.2,3.7,0.9,0.7,0.9,1.1,4.0,3.7,2021-22
203952,Andrew Wiggins,GSW,73,31.9,6.5,14.0,0.466,2.2,5.5,0.393,2.0,3.2,0.634,1.2,3.3,4.5,2.2,1.0,0.7,1.5,2.2,17.2,3.6,2021-22
1629014,Anfernee Simons,POR,57,29.5,6.2,14.0,0.443,3.1,7.8,0.405,1.8,2.0,0.888,0.5,2.2,2.6,3.9,0.5,0.1,2.0,1.9,17.3,-1.5,2021-22
203076,Anthony Davis,LAL,40,35.1,9.3,17.4,0.532,0.3,1.8,0.186,4.4,6.1,0.713,2.7,7.2,9.9,3.1,1.2,2.3,2.1,2.4,23.2,-2.3,2021-22
1630162,Anthony Edwards,MIN,72,34.2,7.6,17.3,0.441,3.0,8.4,0.357,3.1,3.9,0.786,0.9,3.9,4.8,3.8,1.5,0.6,2.6,2.3,21.3,2.6,2021-22
1630264,Anthony Gill,WAS,44,10.5,1.4,2.5,0.569,0.3,0.6,0.538,1.0,1.2,0.808,0.8,1.2,1.9,0.6,0.1,0.3,0.4,1.3,4.1,1.4,2021-22
1630237,Anthony Lamb,HOU,2,3.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.5,2021-22
1629717,Armoni Brooks,TOR,54,15.6,1.8,5.4,0.339,1.4,4.6,0.297,0.3,0.4,0.857,0.4,1.5,1.9,1.1,0.5,0.2,0.5,1.4,5.3,-1.5,2021-22
1629083,Arnoldas Kulboka,CHA,2,2.7,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-6.0,2021-22
1630559,Austin Reaves,LAL,61,23.2,2.4,5.2,0.459,0.9,2.7,0.317,1.6,1.9,0.839,0.7,2.4,3.2,1.8,0.5,0.3,0.7,1.4,7.3,0.9,2021-22
203085,Austin Rivers,DEN,67,22.1,2.2,5.2,0.417,1.2,3.4,0.342,0.5,0.7,0.727,0.3,1.4,1.7,1.3,0.8,0.1,0.8,1.8,6.0,0.8,2021-22
202340,Avery Bradley,LAL,62,22.7,2.4,5.6,0.423,1.3,3.4,0.39,0.3,0.3,0.889,0.5,1.7,2.2,0.8,0.9,0.1,0.6,1.9,6.4,-2.9,2021-22
1630245,Ayo Dosunmu,CHI,77,27.4,3.6,6.9,0.52,0.9,2.4,0.376,0.7,1.0,0.679,0.4,2.4,2.8,3.3,0.8,0.4,1.4,2.4,8.8,-2.6,2021-22
1629168,BJ Johnson,ORL,4,16.1,2.8,6.3,0.44,1.0,2.5,0.4,0.0,0.0,0.0,1.5,2.3,3.8,0.0,0.0,0.3,0.0,1.0,6.5,-3.0,2021-22
1628389,Bam Adebayo,MIA,56,32.6,7.3,13.0,0.557,0.0,0.1,0.0,4.6,6.1,0.753,2.4,7.6,10.1,3.4,1.4,0.8,2.6,3.1,19.1,5.4,2021-22
203463,Ben McLemore,POR,64,20.1,3.4,8.4,0.401,2.4,6.5,0.362,1.1,1.4,0.818,0.2,1.4,1.6,0.9,0.6,0.2,0.9,1.6,10.2,-5.5,2021-22
202687,Bismack Biyombo,PHX,36,14.1,2.4,4.0,0.593,0.0,0.0,0.0,1.1,2.0,0.535,1.8,2.9,4.6,0.6,0.3,0.7,0.7,1.9,5.8,1.4,2021-22
201933,Blake Griffin,BKN,56,17.1,2.4,5.6,0.425,0.7,2.6,0.262,1.0,1.4,0.724,1.1,3.0,4.1,1.9,0.5,0.3,0.6,1.7,6.4,-1.7,2021-22
1626246,Boban Marjanovic,DAL,23,5.6,1.8,3.0,0.6,0.0,0.2,0.25,0.6,1.0,0.591,0.3,1.3,1.7,0.1,0.0,0.1,0.7,1.0,4.3,1.5,2021-22
1626171,Bobby Portis,MIL,72,28.2,5.8,12.1,0.479,1.8,4.7,0.393,1.2,1.6,0.752,2.5,6.6,9.1,1.2,0.7,0.7,1.3,2.4,14.6,4.4,2021-22
203992,Bogdan Bogdanović,ATL,63,29.3,5.4,12.6,0.431,2.7,7.3,0.368,1.5,1.8,0.843,0.5,3.5,4.0,3.1,1.1,0.2,1.1,2.1,15.1,3.0,2021-22
202711,Bojan Bogdanovic,UTA,69,30.9,6.1,13.4,0.455,2.6,6.8,0.387,3.2,3.8,0.858,0.8,3.4,4.3,1.7,0.5,0.0,1.7,1.7,18.1,3.2,2021-22
1629626,Bol Bol,ORL,14,5.8,1.1,1.9,0.556,0.1,0.3,0.25,0.1,0.4,0.4,0.3,1.1,1.4,0.4,0.1,0.1,0.3,0.3,2.4,0.4,2021-22
1630538,Bones Hyland,DEN,69,19.0,3.3,8.3,0.403,1.9,5.2,0.366,1.6,1.8,0.856,0.2,2.5,2.7,2.8,0.6,0.3,1.2,2.2,10.1,0.6,2021-22
202954,Brad Wanamaker,WAS,23,13.9,1.2,3.3,0.364,0.2,0.7,0.235,1.0,1.1,0.92,0.3,1.4,1.7,2.4,0.3,0.3,1.0,2.0,3.6,-1.9,2021-22
203078,Bradley Beal,WAS,40,36.0,8.7,19.3,0.451,1.6,5.3,0.3,4.2,5.1,0.833,1.0,3.8,4.7,6.6,0.9,0.4,3.4,2.4,23.2,-2.6,2021-22
1630527,Brandon Boston,LAC,51,14.9,2.5,6.4,0.385,0.7,2.2,0.306,1.2,1.4,0.819,0.3,1.8,2.2,1.0,0.5,0.3,0.6,0.8,6.7,-0.7,2021-22
1629634,Brandon Clarke,MEM,64,19.5,4.5,7.0,0.644,0.1,0.3,0.227,1.3,2.0,0.654,2.1,3.2,5.3,1.3,0.6,1.1,0.5,1.9,10.4,2.8,2021-22
1629164,Brandon Goodwin,CLE,36,13.9,1.8,4.3,0.416,0.5,1.5,0.345,0.7,1.1,0.632,0.4,1.5,1.9,2.5,0.7,0.0,1.0,1.1,4.8,-1.5,2021-22
1627742,Brandon Ingram,NOP,55,34.0,8.2,17.9,0.461,1.3,4.1,0.327,4.8,5.9,0.826,0.6,5.2,5.8,5.6,0.6,0.5,2.7,2.2,22.7,2.2,2021-22
202688,Brandon Knight,DAL,5,12.9,2.0,5.0,0.4,0.8,3.4,0.235,1.6,1.6,1.0,0.0,1.6,1.6,1.6,0.2,0.0,0.8,1.0,6.4,-1.2,2021-22
1630314,Brandon Williams,POR,24,26.7,4.4,11.8,0.372,1.3,4.4,0.292,2.8,4.0,0.701,0.8,2.3,3.1,3.9,1.0,0.4,2.4,2.2,12.9,-11.3,2021-22
1630296,Braxton Key,DET,11,17.9,3.0,6.5,0.458,0.5,1.9,0.286,0.6,1.2,0.538,1.2,3.4,4.5,1.0,0.9,1.0,1.0,2.4,7.2,2.5,2021-22
1630271,Brodric Thomas,BOS,12,5.0,0.7,1.5,0.444,0.2,0.8,0.222,0.3,0.4,0.6,0.2,0.7,0.8,0.9,0.1,0.1,0.5,0.6,1.8,0.3,2021-22
201572,Brook Lopez,MIL,13,23.0,4.7,10.1,0.466,1.5,4.1,0.358,1.5,1.8,0.87,1.5,2.6,4.1,0.5,0.6,1.2,0.9,2.6,12.4,-0.5,2021-22
1628971,Bruce Brown,BKN,72,24.6,3.6,7.0,0.506,0.5,1.3,0.404,1.3,1.8,0.758,1.4,3.4,4.8,2.1,1.1,0.7,0.8,2.4,9.0,-0.6,2021-22
1628981,Bruno Fernando,HOU,30,5.1,1.2,1.8,0.655,0.0,0.1,0.5,0.5,0.8,0.625,0.6,1.2,1.8,0.2,0.0,0.4,0.5,0.8,2.9,-1.1,2021-22
1627854,Bryn Forbes,DEN,75,17.1,3.1,7.2,0.429,1.6,3.9,0.414,1.1,1.2,0.908,0.1,1.1,1.2,1.0,0.3,0.1,0.7,1.3,8.8,0.3,2021-22
1627741,Buddy Hield,IND,81,30.8,5.5,13.6,0.406,3.2,8.8,0.366,1.4,1.6,0.874,0.8,3.5,4.4,2.8,0.9,0.3,1.9,2.3,15.6,-2.0,2021-22
1629604,CJ Elleby,POR,58,20.2,2.1,5.3,0.393,0.6,2.2,0.294,1.0,1.4,0.714,1.1,2.8,3.9,1.5,0.6,0.3,1.0,2.0,5.8,-6.0,2021-22
203468,CJ McCollum,NOP,62,34.6,8.6,18.8,0.46,2.9,7.6,0.388,1.9,2.7,0.682,0.9,3.5,4.3,5.1,1.1,0.4,2.0,2.0,22.1,-1.1,2021-22
101139,CJ Miles,BOS,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,2021-22
1630595,Cade Cunningham,DET,64,32.6,6.7,16.1,0.416,1.8,5.7,0.314,2.2,2.6,0.845,0.9,4.6,5.5,5.6,1.2,0.7,3.7,3.1,17.4,-4.3,2021-22
1628997,Caleb Martin,MIA,60,22.9,3.5,6.8,0.507,1.1,2.6,0.413,1.2,1.6,0.763,1.2,2.7,3.8,1.1,1.0,0.5,0.9,1.7,9.2,2.6,2021-22
1629629,Cam Reddish,NYK,49,20.7,3.4,8.3,0.404,1.3,3.8,0.359,2.1,2.3,0.902,0.5,1.6,2.1,1.0,1.0,0.3,1.2,1.2,10.1,-4.4,2021-22
1630560,Cam Thomas,BKN,67,17.6,3.3,7.5,0.433,0.7,2.6,0.27,1.3,1.6,0.829,0.2,2.2,2.4,1.2,0.5,0.1,0.8,1.0,8.5,-2.1,2021-22
1629661,Cameron Johnson,PHX,66,26.2,4.2,9.2,0.46,2.5,5.9,0.425,1.5,1.7,0.86,0.6,3.5,4.1,1.5,0.9,0.2,0.7,1.7,12.5,3.3,2021-22
1630787,Cameron McGriff,POR,3,15.3,1.7,4.7,0.357,0.7,2.0,0.333,0.7,0.7,1.0,2.0,3.0,5.0,1.0,0.0,0.3,0.0,2.3,4.7,2.7,2021-22
1628419,Cameron Oliver,ATL,2,21.7,5.0,7.5,0.667,0.5,1.5,0.333,1.0,1.5,0.667,1.0,2.0,3.0,1.5,0.5,0.5,0.0,2.5,11.5,-1.0,2021-22
1626166,Cameron Payne,PHX,58,22.0,4.1,10.1,0.409,1.2,3.6,0.336,1.3,1.5,0.843,0.4,2.6,3.0,4.9,0.7,0.3,1.8,2.1,10.8,2.6,2021-22
1627747,Caris LeVert,CLE,58,30.7,6.5,14.7,0.444,1.4,4.4,0.32,2.5,3.3,0.756,0.7,2.9,3.7,4.3,0.9,0.4,1.9,2.3,17.0,-1.1,2021-22
1630637,Carlik Jones,DEN,5,4.7,0.2,1.8,0.111,0.0,0.2,0.0,0.4,0.4,1.0,0.2,0.4,0.6,1.0,0.2,0.0,0.6,0.0,0.8,-4.0,2021-22
2546,Carmelo Anthony,LAL,69,26.0,4.6,10.5,0.441,2.2,5.8,0.375,1.9,2.3,0.83,0.9,3.3,4.2,1.0,0.7,0.8,0.9,2.4,13.3,-1.3,2021-22
1629035,Carsen Edwards,DET,4,19.8,2.3,7.5,0.3,1.0,4.0,0.25,0.3,0.3,1.0,0.5,1.0,1.5,3.5,0.5,0.0,1.3,1.0,5.8,-3.0,2021-22
1630199,Cassius Stanley,DET,9,17.2,2.1,5.1,0.413,0.4,1.9,0.235,1.1,1.1,1.0,0.6,1.6,2.1,0.4,0.6,0.2,0.7,1.9,5.8,-1.7,2021-22
1630216,Cassius Winston,WAS,7,5.6,0.6,1.6,0.364,0.3,0.9,0.333,0.6,0.6,1.0,0.0,0.1,0.1,1.0,0.0,0.0,0.4,1.3,2.0,-0.9,2021-22
1627760,Cat Barber,ATL,3,4.3,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.3,0.7,1.0,1.0,0.0,0.0,0.3,0.3,0.0,3.7,2021-22
1626224,Cedi Osman,CLE,66,22.1,3.7,8.7,0.432,1.9,5.4,0.357,1.3,2.0,0.664,0.4,1.8,2.2,2.0,0.8,0.2,1.0,1.9,10.7,-0.9,2021-22
1628990,Chandler Hutchison,PHX,6,3.7,0.2,0.3,0.5,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.8,0.8,0.3,0.0,0.0,0.7,0.2,0.7,2.5,2021-22
1629646,Charles Bassey,PHI,23,7.3,1.3,2.0,0.638,0.0,0.2,0.0,0.4,0.5,0.75,1.0,1.7,2.7,0.3,0.2,0.7,0.3,1.4,3.0,-1.5,2021-22
1629718,Charlie Brown Jr.,PHI,22,8.1,0.5,1.8,0.256,0.0,0.5,0.083,0.4,0.5,0.9,0.6,0.8,1.5,0.3,0.5,0.2,0.2,0.8,1.4,-1.0,2021-22
1630602,Chaundee Brown Jr.,ATL,5,20.7,2.0,6.4,0.313,1.2,3.6,0.333,1.0,1.2,0.833,0.2,3.0,3.2,0.8,0.4,0.0,0.2,1.4,6.2,-4.0,2021-22
1627767,Cheick Diallo,DET,3,10.2,1.0,2.7,0.375,0.0,0.0,0.0,1.7,2.0,0.833,1.3,2.7,4.0,0.0,0.3,0.0,0.3,2.0,3.7,-11.0,2021-22
1629002,Chimezie Metu,SAC,60,21.3,3.4,7.5,0.452,1.0,3.1,0.306,1.2,1.5,0.78,0.6,5.0,5.6,1.0,0.9,0.5,1.0,1.6,8.9,-2.6,2021-22
1628449,Chris Boucher,TOR,80,21.1,3.4,7.2,0.464,0.9,2.9,0.297,1.9,2.4,0.777,2.2,3.9,6.2,0.3,0.6,0.9,0.5,2.2,9.4,2.4,2021-22
1629185,Chris Chiozza,GSW,34,10.9,0.7,2.4,0.296,0.5,1.6,0.321,0.1,0.1,0.667,0.3,0.8,1.1,1.9,0.4,0.0,0.9,0.9,2.0,-1.4,2021-22
1630537,Chris Duarte,IND,55,28.0,4.9,11.3,0.432,1.7,4.6,0.369,1.6,2.0,0.804,0.7,3.4,4.1,2.1,1.0,0.2,1.6,1.7,13.1,-1.0,2021-22
101108,Chris Paul,PHX,65,32.9,5.6,11.3,0.493,1.0,3.1,0.317,2.6,3.1,0.837,0.3,4.0,4.4,10.8,1.9,0.3,2.4,2.1,14.7,7.1,2021-22
1629735,Chris Silva,MIA,10,9.1,0.8,1.5,0.533,0.0,0.0,0.0,1.0,1.2,0.833,1.3,2.3,3.6,0.7,0.0,0.1,0.8,2.0,2.6,-2.9,2021-22
1626174,Christian Wood,HOU,68,30.8,6.5,12.9,0.501,1.9,4.9,0.39,3.0,4.9,0.623,1.6,8.5,10.1,2.3,0.8,1.0,1.9,2.5,17.9,-6.0,2021-22
1629643,Chuma Okeke,ORL,70,25.0,3.1,8.2,0.376,1.7,5.3,0.318,0.8,0.9,0.846,0.7,4.3,5.0,1.7,1.4,0.6,0.8,1.4,8.6,-4.5,2021-22
203991,Clint Capela,ATL,74,27.6,5.0,8.2,0.613,0.0,0.0,0.0,1.1,2.3,0.473,3.8,8.1,11.9,1.2,0.7,1.3,0.6,2.2,11.1,1.7,2021-22
1629632,Coby White,CHI,61,27.5,4.6,10.6,0.433,2.2,5.8,0.385,1.3,1.5,0.857,0.3,2.7,3.0,2.9,0.5,0.2,1.1,2.2,12.7,-0.6,2021-22
1628998,Cody Martin,CHA,71,26.3,2.9,6.0,0.482,0.9,2.2,0.384,1.1,1.5,0.701,1.2,2.9,4.0,2.5,1.2,0.5,0.9,1.6,7.7,-0.4,2021-22
203469,Cody Zeller,POR,27,13.1,1.9,3.3,0.567,0.0,0.1,0.0,1.4,1.8,0.776,1.9,2.8,4.6,0.8,0.3,0.2,0.7,2.1,5.2,-1.0,2021-22
1630175,Cole Anthony,ORL,65,31.7,5.5,14.0,0.391,2.0,6.0,0.338,3.3,3.9,0.854,0.5,4.9,5.4,5.7,0.7,0.3,2.6,2.6,16.3,-3.6,2021-22
1629012,Collin Sexton,CLE,11,28.8,6.2,13.7,0.45,1.0,4.1,0.244,2.6,3.5,0.744,1.2,2.1,3.3,2.1,0.9,0.0,2.8,2.3,16.0,-2.7,2021-22
1630557,Corey Kispert,WAS,77,23.4,3.0,6.7,0.455,1.5,4.2,0.35,0.7,0.8,0.871,0.7,2.0,2.7,1.1,0.5,0.3,0.6,1.2,8.2,0.5,2021-22
202709,Cory Joseph,DET,65,24.6,2.7,6.2,0.445,1.0,2.4,0.414,1.5,1.7,0.885,0.4,2.2,2.7,3.6,0.6,0.3,1.3,2.3,8.0,-3.1,2021-22
1628591,Craig Sword,WAS,3,6.3,1.0,1.3,0.75,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,0.0,0.3,2.3,2.0,0.3,2021-22
1626156,D'Angelo Russell,MIN,65,31.9,6.2,15.0,0.411,2.7,8.0,0.34,3.0,3.7,0.825,0.4,2.9,3.3,7.1,1.0,0.3,2.5,2.0,18.1,3.2,2021-22
201571,D.J. Augustin,LAL,55,16.1,1.7,4.0,0.423,1.2,3.0,0.415,0.7,0.8,0.884,0.2,1.0,1.2,1.9,0.3,0.0,1.0,0.7,5.3,-3.2,2021-22
1628391,D.J. Wilson,TOR,4,13.5,2.8,3.8,0.733,0.0,0.5,0.0,2.0,2.5,0.8,0.3,3.8,4.0,1.3,1.3,0.3,0.5,1.5,7.5,-4.0,2021-22
1629610,DaQuan Jeffries,MEM,3,2.9,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.0,0.0,0.0,0.3,0.7,-1.0,2021-22
1630227,Daishen Nix,HOU,24,10.9,1.1,2.8,0.403,0.3,1.1,0.269,0.7,1.3,0.533,0.3,1.1,1.4,1.7,0.6,0.0,1.1,0.9,3.2,-1.9,2021-22
1629751,Dakota Mathias,MEM,6,2.7,0.3,1.0,0.333,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.0,0.0,0.2,1.0,-1.8,2021-22
1630625,Dalano Banton,TOR,64,10.9,1.3,3.2,0.411,0.2,0.8,0.255,0.4,0.7,0.591,0.6,1.3,1.9,1.5,0.4,0.2,0.8,1.1,3.2,0.5,2021-22
1627745,Damian Jones,SAC,56,18.2,3.1,4.8,0.658,0.2,0.5,0.345,1.7,2.3,0.718,1.3,3.1,4.4,1.2,0.5,0.8,1.1,2.3,8.1,-3.1,2021-22
203081,Damian Lillard,POR,29,36.4,7.7,19.0,0.402,3.2,9.8,0.324,5.5,6.2,0.878,0.4,3.7,4.1,7.3,0.6,0.4,2.9,1.3,24.0,-1.0,2021-22
1627814,Damion Lee,GSW,63,19.9,2.7,6.1,0.441,1.0,3.0,0.337,1.0,1.2,0.88,0.4,2.8,3.2,1.0,0.6,0.1,0.6,1.5,7.4,1.5,2021-22
1628422,Damyean Dotson,NYK,2,10.3,1.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2.0,1.5,2021-22
1629655,Daniel Gafford,WAS,72,20.1,4.0,5.7,0.693,0.0,0.0,0.0,1.5,2.1,0.699,2.2,3.5,5.7,0.9,0.4,1.4,0.9,2.4,9.4,-2.9,2021-22
1630187,Daniel Oturu,TOR,3,9.1,1.0,2.0,0.5,0.0,0.3,0.0,1.0,1.7,0.6,0.3,1.3,1.7,0.0,0.0,0.7,0.0,0.3,3.0,-8.0,2021-22
1628464,Daniel Theis,BOS,47,20.8,3.2,6.2,0.519,0.7,2.3,0.308,1.0,1.5,0.681,1.3,3.6,4.9,0.9,0.4,0.7,1.0,2.4,8.2,-1.9,2021-22
201568,Danilo Gallinari,ATL,66,25.3,3.9,9.0,0.434,1.7,4.5,0.381,2.1,2.4,0.904,0.5,4.1,4.7,1.5,0.4,0.2,0.6,1.4,11.7,1.6,2021-22
201980,Danny Green,PHI,62,21.8,2.0,5.2,0.394,1.7,4.4,0.38,0.2,0.2,0.786,0.5,2.0,2.5,1.0,1.0,0.6,0.7,1.7,5.9,1.3,2021-22
1627863,Danuel House Jr.,UTA,42,17.3,1.9,4.7,0.404,1.0,2.8,0.376,1.0,1.4,0.759,0.4,2.2,2.6,1.0,0.5,0.4,0.8,1.2,5.9,1.5,2021-22
1629647,Darius Bazley,OKC,69,27.9,4.0,9.4,0.422,1.2,3.9,0.297,1.7,2.5,0.688,1.0,5.3,6.3,1.4,0.8,1.0,1.3,1.0,10.8,-6.8,2021-22
1629636,Darius Garland,CLE,68,35.7,8.0,17.3,0.462,2.6,6.7,0.383,3.2,3.5,0.892,0.6,2.7,3.3,8.6,1.3,0.1,3.6,1.7,21.7,5.5,2021-22
201954,Darren Collison,LAL,3,12.4,0.7,2.3,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.7,0.3,0.0,0.3,1.7,1.3,-4.7,2021-22
1630561,David Duke Jr.,BKN,22,15.5,1.8,4.9,0.361,0.4,1.7,0.243,0.8,1.0,0.81,1.4,1.7,3.0,0.8,0.6,0.3,0.4,1.6,4.7,-0.5,2021-22
1630525,David Johnson,TOR,2,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2021-22
1628021,David Nwaba,HOU,46,13.2,1.8,3.8,0.483,0.3,1.1,0.306,1.0,1.5,0.716,0.9,2.4,3.3,0.8,0.6,0.4,0.5,1.2,5.1,-2.5,2021-22
1630558,Davion Mitchell,SAC,75,27.7,4.7,11.2,0.418,1.3,4.3,0.316,0.7,1.1,0.659,0.4,1.8,2.2,4.2,0.7,0.3,1.5,1.9,11.5,-3.7,2021-22
202722,Davis Bertans,DAL,56,14.4,1.8,4.9,0.36,1.4,4.1,0.335,0.6,0.7,0.9,0.2,1.9,2.1,0.6,0.3,0.2,0.3,1.5,5.6,0.5,2021-22
1628432,Davon Reed,DEN,48,13.9,1.7,3.4,0.503,0.8,1.8,0.43,0.2,0.3,0.667,0.3,2.0,2.3,1.1,0.5,0.2,0.3,1.3,4.4,-0.5,2021-22
1630549,Day'Ron Sharpe,BKN,32,12.2,2.7,4.7,0.577,0.1,0.2,0.286,0.8,1.3,0.585,2.5,2.5,5.0,0.5,0.3,0.5,0.9,1.9,6.2,1.8,2021-22
1628368,De'Aaron Fox,SAC,59,35.3,8.7,18.5,0.473,1.3,4.2,0.297,4.4,5.9,0.75,0.4,3.5,3.9,5.6,1.2,0.4,2.8,2.9,23.2,-3.3,2021-22
1629631,De'Andre Hunter,ATL,53,29.8,4.8,10.8,0.442,1.4,3.7,0.379,2.4,3.1,0.765,0.5,2.8,3.3,1.3,0.7,0.4,1.3,2.9,13.4,0.5,2021-22
1629001,De'Anthony Melton,MEM,73,22.7,3.8,9.5,0.404,1.9,5.1,0.374,1.2,1.6,0.75,0.9,3.6,4.5,2.7,1.4,0.5,1.5,1.8,10.8,3.0,2021-22
201599,DeAndre Jordan,PHI,48,13.0,1.9,3.0,0.643,0.0,0.0,0.0,0.5,0.8,0.55,1.7,3.8,5.5,0.4,0.3,0.7,0.8,1.5,4.3,-3.1,2021-22
1627761,DeAndre' Bembry,MIL,56,18.3,2.2,3.9,0.561,0.3,0.6,0.417,0.4,0.6,0.6,0.8,2.2,2.9,1.2,0.9,0.4,0.6,2.0,5.1,-0.5,2021-22
